Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,41:23,5,15,.333,2,7,.286,6,6,1.000,2,8,10,12,1,0,4,3,18,+10
bynuman01,36:23,17,24,.708,0,0,,8,11,.727,8,7,15,0,0,3,2,2,42,+17
gasolpa01,31:35,5,9,.556,0,0,,0,2,.000,3,3,6,3,0,1,2,2,10,+6
fishede01,31:16,2,4,.500,1,2,.500,0,0,,0,2,2,2,1,0,2,2,5,+24
waltolu01,20:37,5,9,.556,1,2,.500,0,0,,1,0,1,2,2,2,1,1,11,+18
odomla01,28:02,8,11,.727,0,1,.000,3,4,.750,2,7,9,2,0,3,2,1,19,-1
vujacsa01,23:21,1,7,.143,1,5,.200,0,0,,1,1,2,1,1,0,0,3,3,-12
arizatr01,21:26,0,6,.000,0,3,.000,0,0,,0,1,1,2,0,0,0,2,0,-10
radmavl01,5:57,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,+3
Team Totals,240,43,86,.500,5,21,.238,17,23,.739,17,29,46,25,5,9,13,16,108,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jordade01,43:14,11,12,.917,0,0,,1,2,.500,6,6,12,0,1,4,1,2,23,-9
thornal01,41:09,7,20,.350,0,0,,6,6,1.000,1,3,4,4,3,0,1,5,20,-13
gordoer01,40:51,5,15,.333,2,8,.250,4,4,1.000,0,1,1,6,2,0,3,2,16,-9
collima01,37:13,6,13,.462,0,0,,2,3,.667,0,3,3,5,0,0,3,0,14,-8
skinnbr01,24:53,3,7,.429,0,0,,2,2,1.000,1,4,5,0,0,1,2,3,8,-9
novakst01,24:20,5,7,.714,4,5,.800,0,0,,0,1,1,1,0,0,0,1,14,-11
davisri01,17:33,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,2,2,+7
jonesfr01,10:47,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,-3
Team Totals,240,38,78,.487,6,14,.429,15,17,.882,8,18,26,20,7,5,10,16,97,
