Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,36:24,13,23,.565,1,2,.500,3,4,.750,3,5,8,5,2,0,1,1,30,+26
westbru01,35:56,2,10,.200,0,1,.000,3,4,.750,4,4,8,10,2,2,2,2,7,+10
sefolth01,29:37,3,7,.429,0,1,.000,3,3,1.000,1,5,6,2,2,0,1,1,9,+13
greenje02,28:16,6,10,.600,1,3,.333,4,4,1.000,1,3,4,2,0,0,0,2,17,+24
krstine01,23:09,4,11,.364,0,0,,0,0,,1,5,6,0,2,1,0,2,8,+20
collini01,26:36,2,7,.286,0,0,,1,2,.500,1,5,6,1,1,0,2,3,5,-14
atkinch01,22:20,3,8,.375,1,3,.333,0,0,,1,1,2,2,0,0,2,1,7,-12
weaveky01,18:58,2,3,.667,1,1,1.000,0,4,.000,0,2,2,0,0,0,0,1,5,-10
rosema01,16:49,2,4,.500,0,0,,5,6,.833,0,4,4,0,1,0,1,6,9,-13
wilkida02,1:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-9
Team Totals,240,37,83,.446,4,11,.364,19,27,.704,12,34,46,22,10,3,9,19,97,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millemi01,33:45,1,6,.167,1,3,.333,3,6,.500,3,7,10,4,0,0,2,0,6,-32
telfase01,28:51,2,6,.333,0,1,.000,0,0,,0,0,0,1,0,0,2,2,4,-22
loveke01,27:55,3,13,.231,0,0,,4,4,1.000,1,5,6,1,1,0,1,1,10,+2
gomesry01,27:20,4,12,.333,0,1,.000,0,0,,4,5,9,1,0,0,5,1,8,-23
foyera01,22:57,3,6,.500,1,3,.333,0,0,,1,0,1,2,1,0,2,4,7,-26
smithcr01,24:00,8,14,.571,0,0,,3,5,.600,2,8,10,1,0,1,3,5,19,-11
carnero01,22:01,6,11,.545,3,7,.429,0,0,,0,1,1,0,0,0,0,3,15,+16
brownbo02,15:33,4,7,.571,2,4,.500,2,2,1.000,0,2,2,4,2,0,0,1,12,+22
ollieke01,15:33,1,2,.500,0,0,,3,4,.750,0,2,2,3,0,0,0,1,5,+22
willish02,12:44,2,2,1.000,0,0,,0,2,.000,2,3,5,0,0,0,0,2,4,+24
cardibr01,9:21,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-7
Team Totals,240,34,79,.430,7,19,.368,15,23,.652,13,33,46,18,4,1,16,21,90,
