Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,34:36,3,5,.600,1,1,1.000,0,0,,0,5,5,11,2,0,2,1,7,+22
nowitdi01,34:20,12,14,.857,1,1,1.000,5,5,1.000,1,6,7,3,0,1,0,1,30,+16
howarjo01,28:10,7,13,.538,1,3,.333,0,0,,0,6,6,0,0,0,2,2,15,+8
dampier01,25:46,1,3,.333,0,0,,2,2,1.000,1,5,6,0,1,2,5,2,4,+8
wrighan01,17:35,2,5,.400,0,0,,2,2,1.000,0,1,1,2,1,0,0,2,6,+9
terryja01,30:26,9,17,.529,2,5,.400,0,0,,0,5,5,3,1,0,3,3,20,+8
georgde01,19:49,2,3,.667,1,2,.500,0,0,,0,1,1,1,2,0,0,2,5,+5
bassbr01,18:05,5,8,.625,0,0,,1,3,.333,0,2,2,1,1,1,0,3,11,+9
singlja01,17:03,1,3,.333,0,1,.000,0,0,,2,0,2,1,1,0,1,4,2,-3
bareajo01,13:24,5,7,.714,1,3,.333,0,0,,0,0,0,0,0,0,2,2,11,-7
holliry01,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,47,78,.603,7,16,.438,10,12,.833,4,31,35,22,9,4,15,22,111,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,36:00,13,23,.565,2,4,.500,2,4,.500,0,3,3,2,1,1,6,1,30,-21
chalmma01,34:38,4,11,.364,3,5,.600,6,7,.857,0,0,0,2,4,0,2,1,17,-17
hasleud01,30:26,3,5,.600,0,0,,4,8,.500,1,6,7,0,1,0,1,0,10,-14
magloja01,23:57,1,2,.500,0,0,,0,0,,4,5,9,2,1,0,0,2,2,-11
diawaya01,6:19,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-6
cookda02,28:40,1,9,.111,0,2,.000,0,0,,0,0,0,1,2,0,1,2,2,+1
beaslmi01,26:58,7,15,.467,0,1,.000,4,4,1.000,3,7,10,0,0,0,1,1,18,-2
quinnch01,18:30,3,6,.500,0,1,.000,4,5,.800,0,2,2,4,0,0,0,1,10,+5
jonesja02,15:48,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,3,-8
blounma01,12:00,2,4,.500,0,1,.000,0,0,,1,1,2,0,0,0,1,0,4,0
banksma01,4:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+1
anthojo01,2:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3
Team Totals,240,35,77,.455,5,15,.333,21,30,.700,9,25,34,11,9,1,12,12,96,
