Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,38:38,4,9,.444,0,0,,5,6,.833,0,4,4,3,0,1,2,2,13,+25
noahjo01,37:55,7,9,.778,0,0,,2,5,.400,2,7,9,2,0,2,1,5,16,+13
gordobe01,37:09,7,13,.538,3,7,.429,2,2,1.000,0,2,2,7,1,0,2,0,19,+5
rosede01,35:13,10,14,.714,0,1,.000,1,2,.500,2,2,4,6,1,0,2,2,21,+18
thomaty01,31:32,5,7,.714,0,0,,5,6,.833,2,8,10,0,2,3,2,5,15,+10
hinriki01,23:38,2,6,.333,0,1,.000,4,4,1.000,0,1,1,3,2,0,0,2,8,+5
nocioan01,18:46,5,9,.556,2,6,.333,1,2,.500,0,3,3,1,1,0,2,4,13,+1
sefolth01,10:31,0,5,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,2,0,-11
grayaa01,6:37,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,+4
Team Totals,240,41,73,.562,5,17,.294,20,27,.741,6,28,34,24,7,6,11,22,107,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,40:42,7,17,.412,0,0,,10,11,.909,8,6,14,4,1,3,1,4,24,-14
stojape01,37:43,8,14,.571,3,6,.500,5,5,1.000,3,4,7,2,3,0,3,0,24,-16
daniean01,24:53,2,4,.500,0,0,,2,4,.500,0,2,2,3,0,0,1,0,6,-21
butlera01,24:46,2,9,.222,1,4,.250,0,0,,0,0,0,1,0,0,1,2,5,-21
armsthi01,15:43,1,3,.333,0,0,,0,0,,3,1,4,0,0,1,2,0,2,-21
poseyja01,31:11,1,6,.167,0,2,.000,5,5,1.000,0,6,6,3,1,0,3,6,7,+9
brownde02,23:07,4,12,.333,1,3,.333,8,8,1.000,0,2,2,7,2,0,4,3,17,+7
bowenry01,17:29,3,4,.750,0,0,,0,0,,2,1,3,0,1,0,0,4,6,+6
wrighju01,11:33,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,+2
elyme01,11:04,0,7,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0
marksse01,1:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1
Team Totals,240,29,80,.363,5,16,.313,30,33,.909,16,25,41,20,8,5,15,20,93,
