Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,44:48,9,18,.500,2,5,.400,6,6,1.000,1,3,4,8,1,0,3,2,26,-3
murraro01,39:44,6,12,.500,1,4,.250,2,2,1.000,0,2,2,4,1,0,4,4,15,-9
horfoal01,39:39,10,17,.588,0,0,,1,2,.500,3,8,11,2,3,1,3,4,21,+3
willima02,38:41,10,17,.588,1,3,.333,10,10,1.000,4,3,7,0,2,0,1,3,31,+3
pachuza01,23:54,3,3,1.000,0,0,,3,4,.750,2,1,3,3,0,1,3,3,9,-13
evansma01,31:39,2,7,.286,1,5,.200,0,0,,0,3,3,0,2,1,0,2,5,+7
lawac01,8:04,0,4,.000,0,0,,2,2,1.000,0,0,0,2,1,0,0,4,2,+11
westma02,6:58,0,2,.000,0,0,,0,0,,2,2,4,0,1,1,0,2,0,-11
jonesso01,6:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+7
Team Totals,240,40,80,.500,5,17,.294,24,26,.923,12,22,34,19,11,4,14,25,109,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,45:26,10,16,.625,3,4,.750,0,2,.000,3,7,10,5,3,0,1,4,23,+2
billuch01,38:55,7,18,.389,2,6,.333,17,19,.895,1,2,3,7,2,0,4,1,33,+6
martike01,36:39,5,10,.500,0,0,,0,0,,1,6,7,4,1,0,1,4,10,+7
jonesda02,19:34,4,6,.667,2,2,1.000,0,0,,1,0,1,0,0,0,0,1,10,+3
petrojo01,17:22,4,6,.667,0,0,,0,0,,1,2,3,0,1,0,0,2,8,+3
smithjr01,25:47,4,8,.500,2,4,.500,4,6,.667,1,2,3,2,0,0,0,3,14,+10
anderch01,21:19,3,7,.429,0,0,,1,3,.333,7,5,12,0,0,5,3,1,7,-10
kleizli01,20:40,2,3,.667,1,2,.500,0,0,,1,2,3,0,0,0,4,1,5,+2
cartean01,14:18,0,3,.000,0,0,,0,0,,1,0,1,1,0,0,4,2,0,-18
Team Totals,240,39,77,.506,10,18,.556,22,30,.733,17,26,43,19,7,5,17,19,110,
