Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wadedw01,40:58,10,22,.455,1,3,.333,6,7,.857,0,5,5,9,2,2,3,3,27,0
mariosh01,35:23,6,12,.500,0,1,.000,0,0,,2,6,8,1,2,0,0,4,12,-4
hasleud01,33:49,3,7,.429,0,0,,2,4,.500,3,4,7,0,1,0,1,5,8,-12
chalmma01,9:17,0,3,.000,0,0,,0,0,,1,0,1,2,0,0,1,3,0,-12
anthojo01,8:54,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,1,1,2,-15
quinnch01,31:47,5,12,.417,2,7,.286,0,0,,0,3,3,7,0,0,1,2,12,+11
cookda02,29:42,6,15,.400,5,9,.556,0,0,,0,1,1,2,2,0,0,0,17,+3
beaslmi01,21:58,10,16,.625,1,1,1.000,2,3,.667,0,5,5,0,2,0,2,4,23,+6
magloja01,16:00,2,2,1.000,0,0,,0,0,,2,5,7,0,0,0,1,4,4,+7
jonesja02,6:39,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,0
diawaya01,5:35,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,+1
Team Totals,240,43,93,.462,9,23,.391,10,14,.714,9,29,38,21,9,3,10,28,105,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
fishede01,42:29,5,13,.385,1,4,.250,2,2,1.000,2,3,5,11,3,0,3,2,13,+12
gasolpa01,39:18,4,15,.267,0,0,,6,8,.750,8,10,18,3,0,0,1,3,14,+18
bynuman01,37:24,8,13,.615,0,0,,8,10,.800,2,4,6,2,0,1,2,3,24,+8
bryanko01,36:44,5,14,.357,2,4,.500,7,7,1.000,0,2,2,7,0,0,4,3,19,+11
radmavl01,31:26,6,10,.600,4,7,.571,2,2,1.000,2,5,7,1,2,1,3,2,18,+14
poweljo01,19:19,4,9,.444,0,0,,0,0,,2,3,5,0,0,1,1,1,8,-20
vujacsa01,19:17,4,5,.800,2,2,1.000,0,0,,0,4,4,2,1,0,0,1,10,-20
arizatr01,14:04,1,4,.250,0,0,,0,2,.000,1,5,6,0,0,0,3,1,2,-8
Team Totals,240,37,83,.446,9,17,.529,25,31,.806,17,36,53,26,6,3,17,16,108,
