New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,43:28,8,20,.400,0,2,.000,3,3,1.000,0,3,3,3,1,1,1,1,19,+6
paulch01,41:34,13,19,.684,0,0,,4,4,1.000,0,4,4,14,6,0,4,3,30,+5
butlera01,39:46,4,9,.444,2,7,.286,2,2,1.000,0,3,3,2,3,1,0,1,12,+9
wrighju01,35:20,8,13,.615,0,0,,2,3,.667,4,5,9,3,2,0,2,2,18,+10
armsthi01,23:39,3,4,.750,0,0,,0,0,,0,3,3,0,1,0,2,4,6,-3
marksse01,20:10,1,1,1.000,0,0,,3,4,.750,1,2,3,1,0,0,0,4,5,-3
brownde02,19:03,4,8,.500,1,2,.500,1,3,.333,1,3,4,2,0,0,2,0,10,+13
daniean01,10:50,1,3,.333,0,0,,0,0,,0,0,0,3,1,0,0,0,2,-8
petermo01,6:10,1,4,.250,0,3,.000,0,0,,0,3,3,0,0,0,0,0,2,+1
Team Totals,240,43,81,.531,3,14,.214,15,19,.789,6,26,32,28,14,2,11,15,104,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesfr01,42:59,3,7,.429,2,3,.667,2,2,1.000,0,4,4,4,2,0,2,0,10,-13
gordoer01,41:14,10,18,.556,4,9,.444,1,2,.500,1,2,3,4,0,0,4,4,25,-9
randoza01,40:51,8,15,.533,1,4,.250,7,8,.875,2,12,14,3,1,0,3,0,24,-5
davisba01,38:32,5,9,.556,3,5,.600,0,0,,0,5,5,12,1,1,6,3,13,-8
kamanch01,35:13,6,12,.500,0,0,,0,0,,6,4,10,0,1,3,6,3,12,+7
taylomi01,21:11,2,7,.286,0,1,.000,1,2,.500,0,3,3,3,0,0,2,5,5,0
skinnbr01,11:21,2,3,.667,0,0,,0,0,,2,1,3,1,0,1,0,0,4,-2
novakst01,8:39,2,5,.400,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5,0
Team Totals,240,38,76,.500,11,25,.440,11,14,.786,11,31,42,27,5,5,23,15,98,
