Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jackja01,39:48,0,6,.000,0,1,.000,3,4,.750,3,2,5,8,2,0,3,3,3,-6
grangda01,37:17,8,17,.471,2,8,.250,10,11,.909,1,3,4,1,2,1,1,6,28,+1
murphtr01,32:56,9,14,.643,6,9,.667,0,0,,2,4,6,3,0,1,1,2,24,-7
grahast01,21:13,4,8,.500,0,2,.000,2,2,1.000,0,1,1,0,1,0,1,3,10,+6
hibbero01,15:03,3,6,.500,0,0,,5,6,.833,1,0,1,3,1,1,0,3,11,-10
dienetr01,24:49,2,4,.500,1,3,.333,0,0,,0,4,4,6,0,0,1,0,5,-1
dunlemi02,23:11,8,14,.571,2,6,.333,4,5,.800,0,4,4,5,1,0,1,1,22,-3
nestera01,18:52,3,8,.375,0,0,,2,2,1.000,2,0,2,4,2,0,3,2,8,+9
fosteje01,18:28,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,2,4,4,-1
rushbr01,5:55,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,0,2,2,-1
mcrobjo01,2:29,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,+3
Team Totals,240,41,84,.488,11,31,.355,26,30,.867,11,23,34,30,9,3,13,27,119,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,41:56,10,20,.500,1,4,.250,15,17,.882,1,6,7,13,1,0,5,3,36,+7
gasolpa01,41:43,9,13,.692,0,0,,3,6,.500,3,8,11,4,0,0,2,1,21,+7
fishede01,41:05,3,6,.500,1,2,.500,1,2,.500,1,3,4,5,2,1,3,3,8,-10
bynuman01,30:43,8,10,.800,0,0,,4,7,.571,0,5,5,1,0,1,2,3,20,+4
radmavl01,21:21,3,5,.600,2,4,.500,0,0,,0,2,2,2,2,0,0,1,8,+11
vujacsa01,28:26,3,12,.250,1,6,.167,1,1,1.000,1,1,2,2,0,0,0,2,8,-3
poweljo01,18:55,5,7,.714,0,0,,0,0,,2,0,2,0,1,0,1,2,10,-3
arizatr01,15:45,3,5,.600,0,0,,4,4,1.000,0,1,1,1,1,0,0,6,10,-3
yuesu01,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,44,78,.564,5,16,.313,28,37,.757,8,26,34,28,7,2,13,21,121,
