Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,42:00,7,18,.389,4,8,.500,2,2,1.000,1,1,2,7,0,0,2,3,20,-2
robingl01,39:00,10,22,.455,1,5,.200,2,2,1.000,1,7,8,5,2,1,1,1,23,-14
cassesa01,38:00,5,13,.385,2,2,1.000,0,0,,0,1,1,9,1,0,1,4,12,-12
willisc01,23:00,6,10,.600,0,0,,1,2,.500,3,7,10,2,1,1,0,5,13,-9
hamda01,17:00,2,5,.400,0,0,,2,3,.667,1,1,2,0,0,1,0,4,6,+1
thomati01,27:00,4,10,.400,2,4,.500,2,4,.500,1,1,2,1,1,0,0,2,12,-11
johnser02,22:00,1,2,.500,0,0,,0,0,,0,9,9,1,0,0,0,5,2,+3
hunteli01,17:00,2,7,.286,0,3,.000,0,0,,0,0,0,2,2,0,3,0,4,-6
caffeja01,15:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,1,0,2,0,0
Team Totals,240,37,89,.416,9,22,.409,9,13,.692,8,27,35,27,7,4,7,26,92,
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wesleda01,44:00,5,13,.385,1,3,.333,5,6,.833,1,4,5,6,0,0,3,3,16,+1
mashbja01,43:00,15,23,.652,3,5,.600,3,4,.750,1,4,5,6,0,1,4,1,36,+11
brownpj01,40:00,2,8,.250,0,0,,3,3,1.000,6,10,16,2,0,1,1,4,7,+12
davisba01,38:00,3,12,.250,0,4,.000,4,8,.500,1,7,8,6,1,0,0,3,10,+7
campbel01,30:00,7,12,.583,0,0,,3,8,.375,3,5,8,1,1,2,2,2,17,-3
robined01,20:00,2,6,.333,0,1,.000,0,0,,0,2,2,2,0,0,0,0,4,+11
magloja01,17:00,3,4,.750,0,0,,2,5,.400,2,6,8,1,0,1,2,3,8,+13
thorpot01,8:00,2,3,.667,0,0,,0,0,,3,2,5,0,0,0,0,3,4,-2
Team Totals,240,39,81,.481,4,13,.308,20,34,.588,17,40,57,24,2,5,12,19,102,
