Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
kiddja01,30:00,2,12,.167,2,5,.400,1,2,.500,3,4,7,9,2,0,2,1,7,-21
eliema01,25:00,4,9,.444,1,5,.200,2,2,1.000,0,0,0,1,1,1,1,1,11,-20
mariosh01,24:00,4,12,.333,0,0,,2,2,1.000,2,3,5,0,4,1,1,1,10,-19
robincl02,20:00,3,10,.300,0,2,.000,5,6,.833,3,2,5,0,0,0,1,1,11,-9
tsakaja01,16:00,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-13
guglito01,27:00,4,11,.364,0,0,,2,3,.667,4,4,8,2,1,0,1,4,10,-14
delkto01,26:00,4,13,.308,1,2,.500,5,6,.833,1,1,2,2,0,0,0,1,14,-10
rogerro01,23:00,1,8,.125,0,2,.000,4,4,1.000,1,1,2,1,1,1,1,2,6,-30
delnevi01,18:00,3,6,.500,0,0,,0,0,,0,0,0,2,0,0,0,2,6,-5
perryel01,16:00,5,9,.556,0,1,.000,1,1,1.000,1,3,4,4,2,0,0,0,11,+3
santida01,12:00,1,2,.500,0,0,,0,0,,1,4,5,0,0,2,1,2,2,+6
dudlech02,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,+2
Team Totals,240,32,96,.333,4,17,.235,22,26,.846,17,25,42,21,11,5,8,17,90,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webbech01,39:00,8,18,.444,0,0,,0,2,.000,1,8,9,5,3,2,1,1,16,+30
stojape01,32:00,7,15,.467,1,3,.333,7,8,.875,2,4,6,0,0,0,2,1,22,+23
chrisdo01,29:00,4,8,.500,0,1,.000,4,4,1.000,1,3,4,3,0,0,1,3,12,+24
divacvl01,25:00,3,6,.500,0,1,.000,4,4,1.000,1,7,8,3,0,2,4,3,10,+22
willija02,24:00,7,11,.636,2,4,.500,2,2,1.000,0,2,2,3,1,0,1,2,18,+12
jacksbo01,28:00,6,7,.857,2,3,.667,2,2,1.000,2,7,9,2,0,0,2,2,16,+12
turkohe01,22:00,1,5,.200,1,1,1.000,0,0,,1,5,6,3,0,0,2,3,3,+9
pollasc01,17:00,5,7,.714,0,0,,1,2,.500,3,5,8,1,1,0,0,4,11,+7
fundela01,9:00,2,4,.500,0,0,,1,1,1.000,3,0,3,0,1,2,1,0,5,-4
barryjo01,9:00,1,2,.500,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,-2
martida01,6:00,0,5,.000,0,2,.000,0,0,,0,0,0,2,0,0,1,0,0,-3
Team Totals,240,44,88,.500,7,16,.438,21,25,.840,14,41,55,23,6,6,15,20,116,
