Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howarju01,47:00,6,15,.400,0,0,,5,8,.625,4,3,7,1,1,0,3,5,17,-8
nowitdi01,47:00,3,11,.273,1,5,.200,8,10,.800,0,4,4,2,0,2,2,6,15,-10
finlemi01,46:00,10,23,.435,3,9,.333,9,11,.818,4,4,8,3,0,0,1,3,32,-10
nashst01,43:00,6,13,.462,2,9,.222,6,7,.857,1,2,3,6,0,0,4,3,20,-8
bradlsh01,37:00,1,3,.333,0,0,,7,9,.778,2,6,8,1,0,0,1,6,9,-2
maxweve01,9:00,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,3,0,-9
boothca01,7:00,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,4,3,-7
bryanma01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-5
najered01,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2,+4
Team Totals,240,28,69,.406,6,25,.240,36,46,.783,11,19,30,13,1,2,13,34,98,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,44:00,11,22,.500,0,0,,12,14,.857,1,6,7,3,2,0,3,2,34,+11
russebr01,44:00,6,11,.545,4,6,.667,8,8,1.000,1,7,8,5,0,0,2,4,24,+12
stockjo01,42:00,4,8,.500,0,2,.000,9,11,.818,3,0,3,9,3,0,3,5,17,0
marshdo01,25:00,1,6,.167,0,1,.000,2,2,1.000,0,4,4,1,1,1,0,6,4,-3
polynol01,17:00,5,9,.556,0,0,,1,2,.500,4,1,5,0,0,0,1,2,11,+8
benoida01,27:00,3,6,.500,0,1,.000,5,5,1.000,0,1,1,1,0,2,1,3,11,+2
ostergr01,16:00,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,6,0,+4
mannida01,13:00,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,0,1,5,4,+10
vaughja01,9:00,1,2,.500,1,1,1.000,0,0,,0,0,0,4,0,0,0,4,3,+12
crottjo01,3:00,0,0,,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,1,-1
Team Totals,240,32,67,.478,5,11,.455,40,45,.889,9,22,31,23,6,4,11,37,109,
