Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mashbja01,37:00,9,22,.409,1,1,1.000,9,9,1.000,0,3,3,5,3,0,1,3,28,+27
davisba01,35:00,8,10,.800,2,3,.667,5,6,.833,1,4,5,8,4,0,6,4,23,+25
brownpj01,34:00,1,4,.250,0,0,,0,0,,1,6,7,1,3,1,2,4,2,+14
wesleda01,30:00,7,11,.636,3,4,.750,0,0,,1,3,4,1,3,0,2,1,17,+20
campbel01,24:00,2,5,.400,0,0,,4,4,1.000,2,3,5,2,0,1,2,4,8,+20
hawkihe01,19:00,1,3,.333,1,3,.333,2,4,.500,1,2,3,0,0,0,0,2,5,+2
robined01,18:00,7,9,.778,0,0,,0,0,,3,3,6,1,1,0,0,1,14,+13
colemde01,16:00,0,6,.000,0,3,.000,2,2,1.000,0,1,1,1,2,0,1,4,2,+4
magloja01,15:00,1,4,.250,0,0,,0,0,,0,3,3,0,0,2,0,2,2,+5
recasel01,4:00,0,0,,0,0,,3,4,.750,0,1,1,2,0,0,1,0,3,0
burresc01,4:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2,0
thorpot01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,77,.481,7,15,.467,25,29,.862,9,30,39,21,17,4,15,25,106,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,34:00,6,13,.462,1,5,.200,1,2,.500,1,4,5,1,2,1,3,2,14,-21
masonan01,34:00,1,4,.250,0,1,.000,2,2,1.000,0,2,2,1,0,0,3,1,4,-31
mournal01,27:00,5,8,.625,0,0,,4,6,.667,0,3,3,0,0,1,3,2,14,-17
bowenbr01,22:00,3,8,.375,1,5,.200,0,0,,1,0,1,1,2,2,0,5,7,-4
hardati01,17:00,1,6,.167,1,2,.500,0,0,,1,0,1,5,0,0,4,1,3,-2
grantbr01,31:00,3,6,.500,0,0,,4,6,.667,2,8,10,1,0,2,2,5,10,-21
cartean01,26:00,2,3,.667,0,0,,0,0,,0,1,1,4,0,1,5,4,4,-24
houseed01,19:00,6,13,.462,1,3,.333,3,3,1.000,0,3,3,2,1,0,3,2,16,+2
majerda01,15:00,1,2,.500,1,2,.500,0,0,,0,1,1,1,1,0,0,1,3,-8
greenac01,6:00,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,2,2,-3
causwdu01,5:00,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-1
cebalce01,4:00,1,3,.333,0,0,,1,2,.500,1,0,1,0,0,0,0,0,3,0
Team Totals,240,30,68,.441,5,18,.278,15,21,.714,6,27,33,17,6,7,23,26,80,
