Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,42:00,12,22,.545,4,6,.667,3,3,1.000,2,1,3,7,1,1,2,4,31,+1
johnser02,39:00,2,6,.333,0,0,,4,6,.667,4,11,15,0,0,3,0,3,8,+4
cassesa01,38:00,6,14,.429,0,1,.000,8,9,.889,1,5,6,7,0,0,5,6,20,-5
robingl01,38:00,7,22,.318,1,6,.167,0,0,,1,4,5,1,1,0,2,1,15,-6
willisc01,22:00,1,3,.333,0,0,,0,0,,3,4,7,2,0,3,0,4,2,+4
thomati01,29:00,3,7,.429,1,3,.333,2,3,.667,0,5,5,1,0,1,2,3,9,-14
hunteli01,15:00,0,3,.000,0,1,.000,0,0,,0,2,2,3,0,1,1,0,0,-14
caffeja01,14:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-10
hamda01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
popema01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
alstora01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,31,79,.392,6,17,.353,17,21,.810,11,32,43,21,3,9,13,23,85,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,48:00,13,35,.371,3,4,.750,5,7,.714,1,3,4,6,1,0,3,4,34,+8
mutomdi01,44:00,5,11,.455,0,0,,5,7,.714,7,11,18,1,1,4,2,1,15,+6
hillty01,36:00,2,9,.222,0,0,,1,3,.333,3,9,12,0,0,0,0,4,5,+11
mckieaa01,35:00,8,14,.571,2,3,.667,5,6,.833,1,4,5,5,3,0,1,4,23,-3
jonesju01,30:00,4,11,.364,0,3,.000,0,0,,2,3,5,1,2,0,1,2,8,+9
snower01,28:00,3,5,.600,0,0,,0,0,,0,4,4,6,1,0,1,3,6,+9
geigema01,12:00,1,3,.333,0,0,,0,0,,3,1,4,1,0,0,0,0,2,-6
buforro01,6:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,2,0,+4
ollieke01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,36,89,.404,5,11,.455,16,23,.696,17,35,52,21,9,4,9,20,93,
