Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
russebr01,44:00,6,11,.545,2,4,.500,0,0,,2,6,8,5,1,1,0,4,14,-7
malonka01,43:00,11,28,.393,1,2,.500,6,8,.750,4,9,13,6,1,1,5,4,29,-1
marshdo01,37:00,8,14,.571,1,4,.250,0,0,,4,4,8,4,0,0,5,3,17,+7
stockjo01,36:00,6,11,.545,0,2,.000,0,1,.000,2,9,11,10,0,0,2,5,12,+9
polynol01,21:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,1,2,0,-6
mannida01,25:00,8,12,.667,1,1,1.000,2,2,1.000,0,2,2,0,1,3,3,5,19,-1
vaughja01,15:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,1,1,5,0,-7
benoida01,9:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-6
ostergr01,6:00,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,+2
crottjo01,4:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,1,0,0,0,-5
Team Totals,240,39,85,.459,5,15,.333,8,11,.727,13,36,49,29,3,8,17,30,91,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,48:00,9,19,.474,2,7,.286,13,14,.929,3,7,10,2,0,1,2,3,33,+3
howarju01,45:00,8,18,.444,0,0,,2,3,.667,1,10,11,1,0,0,1,3,18,+7
finlemi01,45:00,2,14,.143,0,1,.000,4,6,.667,1,3,4,5,4,0,3,1,8,+1
nashst01,39:00,6,15,.400,1,3,.333,3,3,1.000,0,4,4,7,0,0,2,0,16,+5
bradlsh01,23:00,4,6,.667,0,0,,2,2,1.000,4,6,10,0,1,0,1,4,10,-1
eisleho01,22:00,2,7,.286,1,4,.250,2,2,1.000,0,2,2,0,1,0,2,1,7,+3
boothca01,12:00,1,4,.250,0,0,,0,0,,2,1,3,0,0,1,0,2,2,+2
bryanma01,6:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-5
Team Totals,240,32,83,.386,4,15,.267,26,30,.867,12,33,45,15,6,2,11,15,94,
