Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,45:00,5,11,.455,1,4,.250,4,6,.667,1,6,7,7,1,2,2,3,15
schrede01,37:00,6,11,.545,2,3,.667,2,4,.500,0,5,5,6,0,0,5,3,16
hawkihe01,33:00,2,8,.250,1,2,.500,9,11,.818,1,1,2,0,1,0,2,2,14
kempsh01,22:00,3,8,.375,0,0,,1,5,.200,3,6,9,0,2,2,2,5,7
johnser02,16:00,1,6,.167,0,0,,0,0,,4,2,6,0,2,0,0,3,2
perkisa01,31:00,5,13,.385,2,5,.400,5,8,.625,2,3,5,1,1,0,1,3,17
mcmilna01,20:00,3,5,.600,1,2,.500,0,0,,0,4,4,1,0,0,0,3,7
askewvi01,19:00,1,5,.200,1,3,.333,3,3,1.000,1,1,2,2,0,0,0,3,6
brickfr01,17:00,5,6,.833,2,3,.667,0,0,,0,2,2,0,1,0,0,3,12
Team Totals,240,31,73,.425,10,22,.455,24,37,.649,12,30,42,17,8,4,12,28,96
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,48:00,6,17,.353,4,10,.400,8,11,.727,0,5,5,2,0,0,1,3,24
polynol01,41:00,8,16,.500,0,0,,2,2,1.000,5,9,14,0,0,2,1,5,18
grantbr01,36:00,4,13,.308,0,0,,0,4,.000,3,4,7,2,0,2,2,6,8
owensbi01,36:00,3,9,.333,0,2,.000,2,2,1.000,2,8,10,6,0,1,2,5,8
edneyty01,35:00,7,13,.538,1,3,.333,2,2,1.000,1,5,6,5,2,0,2,0,17
smithmi02,18:00,1,2,.500,0,0,,1,2,.500,0,1,1,2,0,0,0,3,3
marcisa01,16:00,2,5,.400,1,3,.333,1,2,.500,2,0,2,3,3,0,0,0,6
simmoli01,10:00,2,4,.500,0,1,.000,1,2,.500,0,0,0,1,2,0,0,3,5
Team Totals,240,33,79,.418,6,19,.316,17,27,.630,13,32,45,21,7,5,8,25,89
