Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,46:00,7,17,.412,1,3,.333,4,5,.800,0,4,4,6,0,0,3,3,19
schrede01,38:00,3,6,.500,0,2,.000,5,7,.714,0,5,5,2,2,0,6,4,11
hawkihe01,34:00,2,6,.333,1,2,.500,7,7,1.000,1,4,5,5,1,0,2,2,12
kempsh01,23:00,6,8,.750,0,0,,6,6,1.000,2,6,8,2,1,2,2,6,18
johnser02,16:00,0,1,.000,0,0,,2,2,1.000,2,2,4,1,0,1,1,2,2
perkisa01,33:00,5,8,.625,3,5,.600,7,9,.778,1,5,6,1,0,0,1,1,20
mcmilna01,19:00,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,2,3,2
brickfr01,17:00,2,3,.667,0,1,.000,0,0,,0,1,1,0,1,1,2,2,4
askewvi01,14:00,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,3,3,0
Team Totals,240,26,53,.491,5,15,.333,31,36,.861,7,30,37,17,7,4,22,26,88
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,45:00,11,21,.524,0,0,,3,8,.375,4,8,12,8,2,1,3,5,25
hornaje01,43:00,7,12,.583,1,3,.333,4,5,.800,0,3,3,4,2,0,2,2,19
stockjo01,36:00,3,9,.333,1,4,.250,0,0,,1,1,2,8,3,1,4,3,7
morrich01,15:00,0,4,.000,0,2,.000,0,0,,3,0,3,1,0,0,1,1,0
spencfe01,13:00,2,5,.400,0,0,,0,1,.000,1,1,2,0,1,0,0,3,4
russebr01,38:00,3,8,.375,1,4,.250,2,4,.500,2,4,6,0,2,1,1,3,9
carran01,19:00,5,7,.714,0,0,,0,0,,1,2,3,1,2,0,1,4,10
fostegr01,19:00,4,6,.667,0,0,,2,4,.500,1,0,1,1,0,0,1,4,10
eisleho01,12:00,1,3,.333,0,1,.000,0,0,,0,0,0,4,0,1,0,1,2
Team Totals,240,36,75,.480,3,14,.214,11,22,.500,13,19,32,27,12,4,13,26,86
