Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantho01,44:00,14,17,.824,0,0,,1,2,.500,9,11,20,1,2,0,0,2,29
scottde01,41:00,3,12,.250,2,8,.250,0,0,,0,5,5,2,0,1,4,2,8
hardaan01,37:00,10,19,.526,0,3,.000,9,11,.818,2,2,4,11,3,0,1,3,29
onealsh01,37:00,7,17,.412,0,0,,5,17,.294,1,7,8,4,1,1,1,3,19
anderni01,36:00,2,9,.222,1,6,.167,0,0,,2,3,5,2,0,1,0,3,5
shawbr01,21:00,2,7,.286,2,4,.500,1,2,.500,0,2,2,2,0,0,2,4,7
bowiean01,12:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,2,0,2
koncajo01,8:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
wolfjo01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,39,84,.464,5,21,.238,16,32,.500,15,32,47,22,6,3,10,20,99
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,45:00,12,31,.387,7,14,.500,4,6,.667,4,2,6,2,2,2,0,2,35
longgr01,42:00,5,9,.556,0,1,.000,1,2,.500,1,6,7,5,0,0,2,3,11
blaylmo01,39:00,5,9,.556,4,7,.571,0,1,.000,1,4,5,11,0,0,2,4,14
laettch01,30:00,6,11,.545,0,0,,5,7,.714,1,5,6,2,1,0,1,5,17
augmost01,28:00,4,8,.500,0,0,,5,6,.833,1,4,5,4,1,0,4,0,13
ehlocr01,24:00,3,4,.750,1,1,1.000,0,0,,1,3,4,1,1,1,1,3,7
rooksse01,18:00,2,4,.500,0,0,,1,2,.500,0,0,0,0,0,1,2,5,5
jordare01,9:00,1,1,1.000,0,0,,0,1,.000,0,0,0,0,0,0,0,1,2
hendeal01,5:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
Team Totals,240,38,79,.481,12,23,.522,16,25,.640,9,26,35,25,5,4,12,24,104
