Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brandte01,44:00,6,14,.429,0,4,.000,7,8,.875,0,2,2,7,1,0,5,5,19
millsch01,41:00,4,15,.267,0,1,.000,0,0,,4,4,8,1,2,0,1,4,8
cagemi01,37:00,0,1,.000,0,0,,0,0,,6,6,12,1,0,1,0,4,0
ferryda01,34:00,3,12,.250,0,4,.000,0,0,,0,6,6,2,1,1,2,6,6
phillbo01,22:00,4,10,.400,1,4,.250,1,3,.333,1,4,5,1,0,0,2,1,10
majerda01,31:00,4,11,.364,3,6,.500,5,6,.833,0,2,2,1,2,0,2,0,16
hillty01,23:00,3,5,.600,0,0,,7,8,.875,4,3,7,0,0,0,2,6,13
surabo01,8:00,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,2,3,4
Team Totals,240,26,71,.366,4,19,.211,20,25,.800,15,27,42,14,7,2,16,29,76
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,45:00,4,10,.400,0,0,,3,4,.750,1,8,9,4,2,0,2,3,11
ewingpa01,42:00,5,10,.500,0,0,,6,14,.429,2,8,10,1,0,4,6,2,16
starkjo01,39:00,7,11,.636,5,7,.714,3,6,.500,0,5,5,4,0,0,4,3,22
harpede01,35:00,2,5,.400,0,0,,2,4,.500,0,4,4,3,3,0,1,3,6
oaklech01,32:00,5,10,.500,1,1,1.000,2,4,.500,3,3,6,4,1,0,4,6,13
davishu01,28:00,2,4,.500,1,3,.333,4,5,.800,1,2,3,1,0,0,1,2,9
wardch01,13:00,0,3,.000,0,2,.000,0,0,,1,0,1,2,2,0,3,1,0
willihe01,6:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,4
Team Totals,240,27,55,.491,7,13,.538,20,37,.541,8,30,38,19,8,5,21,20,81
