Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mournal01,30:00,3,8,.375,0,0,,8,14,.571,1,7,8,2,1,1,7,4,14
hardati01,28:00,2,9,.222,1,4,.250,4,5,.800,0,0,0,4,0,0,2,5,9
chapmre01,24:00,5,10,.500,1,5,.200,0,0,,0,1,1,2,2,0,0,4,11
williwa02,17:00,0,4,.000,0,2,.000,0,0,,1,0,1,2,0,0,1,1,0
thomaku01,17:00,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,2,2,0
smithto02,26:00,4,8,.500,2,4,.500,0,0,,1,1,2,3,1,0,1,3,10
corbity01,26:00,1,3,.333,0,0,,3,4,.750,1,2,3,0,1,0,1,2,5
danilsa01,23:00,5,9,.556,2,4,.500,3,3,1.000,1,0,1,1,0,0,3,4,15
gatlich01,22:00,1,6,.167,0,0,,3,6,.500,3,8,11,0,0,0,2,1,5
kingst01,12:00,0,3,.000,0,0,,1,2,.500,0,3,3,1,0,0,0,1,1
askinke01,8:00,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,2,0
schayda01,7:00,2,3,.667,0,0,,1,2,.500,2,1,3,0,0,0,1,0,5
Team Totals,240,23,65,.354,6,20,.300,23,36,.639,10,27,37,15,6,1,20,29,75
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kukocto01,37:00,4,12,.333,0,6,.000,0,0,,2,5,7,4,0,1,2,3,8
pippesc01,35:00,10,14,.714,3,6,.500,1,4,.250,2,6,8,8,3,1,2,1,24
jordami01,32:00,9,17,.529,2,3,.667,9,12,.750,0,4,4,4,1,0,0,0,29
harpero01,29:00,3,5,.600,0,1,.000,0,4,.000,3,3,6,6,3,0,2,3,6
longllu01,15:00,3,6,.500,0,0,,1,2,.500,2,3,5,1,0,0,2,5,7
kerrst01,22:00,3,7,.429,1,4,.250,6,6,1.000,0,2,2,4,0,0,1,3,13
sallejo01,17:00,1,2,.500,0,0,,1,3,.333,0,1,1,0,0,1,2,3,3
rodmade01,14:00,0,1,.000,0,0,,2,4,.500,0,5,5,2,0,0,2,4,2
buechju01,13:00,1,2,.500,1,1,1.000,0,0,,0,2,2,1,1,0,0,2,3
brownra02,10:00,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,0,0,6
edwarja01,8:00,2,3,.667,0,0,,1,2,.500,0,2,2,0,0,0,1,2,5
wennibi01,8:00,0,0,,0,0,,0,0,,2,1,3,1,1,0,0,3,0
Team Totals,240,39,73,.534,7,21,.333,21,37,.568,11,34,45,31,9,3,14,29,106
