Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
pippesc01,44:00,5,20,.250,1,8,.125,3,4,.750,5,3,8,5,1,1,2,4,14
jordami01,43:00,11,22,.500,0,4,.000,4,5,.800,2,2,4,1,1,0,2,3,26
kukocto01,37:00,5,13,.385,1,5,.200,0,0,,2,7,9,3,1,0,2,3,11
rodmade01,37:00,2,5,.400,0,0,,2,2,1.000,5,7,12,2,0,0,2,5,6
longllu01,34:00,3,3,1.000,0,0,,5,7,.714,0,5,5,4,0,1,2,4,11
kerrst01,24:00,2,8,.250,1,7,.143,2,3,.667,0,1,1,2,0,0,1,3,7
brownra02,10:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,3,0
wennibi01,6:00,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,2,2,3
buechju01,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
harpero01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
sallejo01,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,29,77,.377,3,26,.115,17,23,.739,15,25,40,18,3,2,13,27,78
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,46:00,7,18,.389,2,6,.333,7,8,.875,2,7,9,6,1,0,1,3,23
kempsh01,46:00,8,16,.500,0,0,,6,8,.750,3,7,10,3,0,0,4,4,22
schrede01,39:00,5,12,.417,1,1,1.000,2,2,1.000,1,4,5,1,0,1,2,2,13
hawkihe01,38:00,7,14,.500,2,4,.500,5,5,1.000,3,2,5,1,1,1,2,3,21
brickfr01,17:00,0,1,.000,0,1,.000,0,0,,0,2,2,2,0,0,0,3,0
perkisa01,28:00,1,6,.167,0,0,,5,6,.833,0,4,4,2,1,0,0,3,7
mcmilna01,21:00,1,1,1.000,1,1,1.000,0,0,,0,6,6,2,1,0,1,4,3
wingada01,3:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
schefst01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
snower01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,29,69,.420,6,14,.429,25,29,.862,9,32,41,17,4,2,10,23,89
