Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbel01,41:00,5,13,.385,0,1,.000,5,7,.714,1,6,7,2,0,3,2,3,15
cebalce01,38:00,10,19,.526,1,5,.200,4,5,.800,4,8,12,3,3,0,3,4,25
vanexni01,38:00,5,13,.385,2,5,.400,3,3,1.000,0,1,1,11,1,0,5,2,15
jonesed02,37:00,4,7,.571,3,3,1.000,3,4,.750,0,2,2,2,5,1,2,5,14
divacvl01,22:00,4,9,.444,0,1,.000,1,2,.500,2,4,6,0,0,0,0,1,9
johnsma02,30:00,2,8,.250,0,2,.000,4,4,1.000,2,3,5,5,0,0,4,1,8
peelean01,24:00,3,6,.500,2,3,.667,0,0,,0,3,3,0,2,0,1,2,8
threase01,10:00,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,1,2,0
Team Totals,240,33,77,.429,8,21,.381,20,25,.800,10,27,37,24,11,4,18,20,94
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,42:00,12,22,.545,0,0,,1,2,.500,4,7,11,7,4,2,5,4,25
horryro01,40:00,7,13,.538,3,8,.375,0,2,.000,1,5,6,4,4,0,1,4,17
drexlcl01,36:00,2,11,.182,0,2,.000,2,2,1.000,0,6,6,7,3,2,4,2,6
brownch01,29:00,6,7,.857,0,0,,4,4,1.000,0,2,2,1,0,0,2,4,16
smithke01,24:00,6,6,1.000,4,4,1.000,1,1,1.000,0,2,2,6,1,0,2,1,17
eliema01,30:00,4,8,.500,0,2,.000,1,1,1.000,1,2,3,2,0,0,0,1,9
cassesa01,24:00,1,6,.167,0,1,.000,8,9,.889,0,2,2,2,0,0,2,3,10
bryanma01,8:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2
macksa01,6:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,0,0
jonesch01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,75,.520,7,18,.389,17,21,.810,6,28,34,29,12,4,18,21,102
