Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,40:19,15,26,.577,3,4,.750,0,3,.000,2,7,9,3,1,0,5,4,33,+6
hughela01,38:55,5,14,.357,1,2,.500,4,5,.800,0,3,3,1,1,0,1,1,15,+3
ilgauzy01,30:42,6,13,.462,0,0,,2,2,1.000,4,5,9,2,0,2,5,4,14,0
goodedr01,30:10,4,9,.444,0,0,,0,1,.000,6,6,12,0,0,2,3,2,8,+11
snower01,20:22,0,2,.000,0,0,,2,2,1.000,0,1,1,3,0,1,2,3,2,-3
marshdo01,24:17,5,12,.417,2,5,.400,0,0,,5,2,7,3,1,0,0,2,12,-15
gibsoda01,23:03,2,4,.500,1,2,.500,0,0,,1,1,2,3,0,0,1,1,5,-5
jonesda01,13:34,1,2,.500,0,1,.000,0,0,,1,1,2,1,0,0,0,0,2,-16
varejan01,10:51,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,2,2,2,-10
pavloal01,7:47,1,2,.500,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,3,-6
Team Totals,240,39,86,.453,8,15,.533,10,15,.667,19,27,46,16,4,5,19,19,96,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,42:24,15,19,.789,0,0,,2,2,1.000,3,3,6,1,1,0,1,1,32,+7
duhonch01,41:22,2,9,.222,0,4,.000,4,5,.800,0,2,2,11,0,0,2,0,8,+12
wallabe01,22:05,1,4,.250,0,0,,0,4,.000,2,0,2,1,1,0,1,0,2,-7
nocioan01,16:40,3,9,.333,0,2,.000,0,0,,5,3,8,0,0,1,1,2,6,-14
sefolth01,12:31,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,0,2,0,-10
gordobe01,34:52,8,18,.444,0,1,.000,5,5,1.000,1,3,4,7,2,0,4,4,21,+16
brownpj01,31:33,5,11,.455,0,0,,3,3,1.000,4,6,10,1,1,0,1,0,13,+21
allenma01,15:10,5,9,.556,0,0,,0,0,,1,6,7,0,1,1,0,4,10,+21
sweetmi01,10:11,3,3,1.000,0,0,,0,2,.000,2,3,5,1,0,2,0,3,6,-7
griffad01,7:36,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,2,0,2,-4
thomaty01,5:36,1,2,.500,0,0,,1,2,.500,0,0,0,0,1,1,0,0,3,0
Team Totals,240,44,89,.494,0,7,.000,15,23,.652,18,28,46,24,7,5,12,16,103,
