Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,43:03,8,15,.533,0,0,,5,9,.556,5,5,10,6,0,2,0,4,21,-7
moblecu01,42:22,8,16,.500,5,8,.625,3,3,1.000,0,0,0,2,1,0,2,1,24,-15
cassesa01,32:13,5,10,.500,2,4,.500,5,6,.833,0,4,4,8,1,0,3,2,17,-4
kamanch01,20:43,1,11,.091,0,0,,0,0,,3,4,7,0,0,1,0,2,2,-15
rossqu01,15:46,3,5,.600,0,0,,1,2,.500,0,2,2,0,0,0,1,3,7,-10
thomati01,30:05,7,11,.636,4,7,.571,0,0,,2,6,8,3,1,0,1,4,18,+3
livinsh01,27:43,5,5,1.000,0,0,,1,1,1.000,1,1,2,0,1,0,2,3,11,-2
maggeco01,26:57,2,10,.200,0,1,.000,6,10,.600,2,4,6,4,2,0,1,3,10,-6
davispa01,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,39,83,.470,11,20,.550,21,31,.677,13,26,39,23,6,3,10,22,110,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,42:08,10,20,.500,0,1,.000,7,8,.875,2,5,7,4,0,0,1,3,27,+13
garbajo01,33:52,6,8,.750,4,5,.800,1,2,.500,0,5,5,2,2,0,3,1,17,+16
parkean01,32:58,5,7,.714,3,5,.600,4,4,1.000,0,2,2,2,0,0,1,1,17,+12
caldejo01,26:56,3,7,.429,0,0,,4,4,1.000,0,2,2,12,0,0,2,3,10,+11
nestera01,16:07,2,3,.667,0,0,,0,0,,0,3,3,1,0,1,0,3,4,+1
petermo01,24:42,6,9,.667,4,7,.571,2,2,1.000,1,4,5,0,0,1,1,0,18,+4
fordtj01,21:04,6,12,.500,1,1,1.000,4,4,1.000,0,1,1,7,1,0,2,4,17,+1
bargnan01,19:17,4,7,.571,0,1,.000,0,0,,0,4,4,0,0,0,0,1,8,+6
grahajo01,15:54,2,2,1.000,0,0,,0,0,,0,4,4,1,0,0,0,2,4,-4
humphkr01,7:03,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0
Team Totals,240,44,75,.587,12,20,.600,22,24,.917,3,31,34,30,3,2,10,19,122,
