Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
billuch01,36:12,11,15,.733,2,4,.500,3,6,.500,0,2,2,11,5,0,1,2,27,-1
princta01,35:59,3,12,.250,0,3,.000,1,1,1.000,1,5,6,2,0,1,1,1,7,+8
hamilri01,34:36,9,14,.643,0,1,.000,8,9,.889,1,4,5,3,0,0,5,4,26,+11
mcdyean01,28:37,2,6,.333,0,0,,0,0,,3,2,5,2,1,1,2,4,4,+1
mohamna01,14:11,2,2,1.000,0,0,,2,2,1.000,1,1,2,2,0,1,0,3,6,-5
davisda01,25:11,1,4,.250,0,0,,2,4,.500,2,7,9,0,3,2,1,2,4,+17
maxieja01,22:30,4,7,.571,0,0,,1,3,.333,1,4,5,0,1,3,2,5,9,+2
delfica01,17:25,0,3,.000,0,2,.000,3,4,.750,0,3,3,2,1,0,0,1,3,+1
murraro01,13:24,1,8,.125,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-3
blalowi01,11:55,0,2,.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,0,2,+9
Team Totals,240,33,73,.452,2,10,.200,22,31,.710,10,29,39,22,12,8,13,23,90,
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
krstine01,40:27,9,17,.529,0,0,,9,9,1.000,0,5,5,0,1,2,4,4,27,-7
cartevi01,39:58,5,21,.238,2,9,.222,0,0,,2,3,5,3,1,0,2,3,12,-15
jefferi01,37:51,2,7,.286,1,2,.500,6,6,1.000,1,3,4,8,0,0,2,5,11,0
kiddja01,35:55,5,13,.385,2,6,.333,1,2,.500,5,4,9,8,1,0,4,3,13,-1
collija04,13:55,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,2,2,0,-10
mooremi01,25:57,2,4,.500,0,0,,2,2,1.000,1,4,5,0,1,0,1,4,6,+9
wrighan01,13:23,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,1,0,-14
willima03,12:05,2,7,.286,0,3,.000,0,0,,1,1,2,1,0,0,2,2,4,-7
houseed01,10:41,2,3,.667,1,1,1.000,0,0,,0,0,0,1,1,0,0,2,5,+5
adamsha01,7:06,2,3,.667,0,0,,0,0,,2,0,2,0,0,0,0,1,4,+6
boonejo01,2:42,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-6
Team Totals,240,29,78,.372,6,21,.286,18,19,.947,14,25,39,22,5,2,17,27,82,
