Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
headlu01,39:26,3,6,.500,1,2,.500,0,0,,0,1,1,11,4,0,1,0,7,+19
battish01,37:10,4,11,.364,0,4,.000,2,3,.667,0,6,6,0,3,3,1,1,10,+17
alstora01,34:54,5,12,.417,2,7,.286,0,0,,0,4,4,9,1,1,4,2,12,+12
mingya01,26:28,8,15,.533,0,0,,6,6,1.000,2,5,7,0,0,2,2,5,22,+11
hayesch01,23:27,3,4,.750,0,0,,2,2,1.000,4,3,7,1,0,0,1,6,8,+6
wellsbo01,30:41,6,11,.545,0,2,.000,3,5,.600,1,6,7,2,2,0,2,1,15,+15
howarju01,27:02,5,8,.625,0,0,,4,5,.800,0,4,4,1,0,0,0,3,14,+14
lucasjo02,13:06,4,6,.667,1,2,.500,0,0,,0,2,2,0,0,0,1,2,9,+7
mutomdi01,3:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
novakst01,1:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
padgesc01,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2
spanova01,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,38,74,.514,4,17,.235,17,21,.810,7,31,38,24,10,7,13,21,97,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,35:45,10,17,.588,0,0,,1,1,1.000,1,2,3,3,0,0,3,2,21,-13
duncati01,33:29,4,13,.308,0,0,,6,11,.545,3,8,11,4,5,2,4,3,14,-7
ginobma01,28:08,8,13,.615,4,6,.667,3,3,1.000,0,2,2,3,2,1,3,3,23,-7
elsonfr01,21:17,1,5,.200,0,0,,0,0,,0,2,2,1,0,0,3,3,2,-11
bowenbr01,21:00,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-9
barrybr01,28:11,0,1,.000,0,1,.000,1,1,1.000,0,1,1,4,1,0,1,3,1,-12
horryro01,21:18,1,1,1.000,1,1,1.000,2,2,1.000,1,2,3,0,1,0,0,1,5,-8
finlemi01,14:50,0,6,.000,0,3,.000,0,0,,0,3,3,1,0,0,0,1,0,-7
bonnema01,12:19,3,5,.600,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,7,-7
vaughja01,8:19,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-5
udrihbe01,7:47,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,-4
obertfa01,7:37,1,3,.333,0,0,,1,2,.500,3,2,5,1,0,1,3,4,3,-5
Team Totals,240,29,72,.403,6,15,.400,14,20,.700,8,25,33,18,10,4,17,22,78,
