Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,42:18,11,14,.786,3,3,1.000,7,7,1.000,1,1,2,2,0,3,2,1,32,+10
dunlemi02,40:49,3,7,.429,0,0,,5,6,.833,3,11,14,2,0,0,2,3,11,+12
onealje01,40:01,4,18,.222,0,0,,6,6,1.000,1,8,9,2,1,3,4,3,14,+10
murphtr01,28:03,4,6,.667,0,0,,5,6,.833,0,3,3,4,0,0,0,3,13,+2
mcleoke01,26:27,4,7,.571,3,3,1.000,0,0,,0,2,2,5,0,1,3,2,11,+3
armstda01,23:13,7,13,.538,0,4,.000,2,2,1.000,1,4,5,6,0,0,0,1,16,+9
willish03,22:32,5,6,.833,1,1,1.000,0,0,,1,0,1,0,0,0,0,4,11,+5
greenor01,11:14,2,2,1.000,0,0,,0,0,,0,3,3,0,1,1,2,0,4,-3
dioguik01,5:24,0,0,,0,0,,0,0,,1,1,2,1,0,0,1,0,0,+2
Team Totals,240,40,73,.548,7,11,.636,25,27,.926,8,33,41,22,2,8,14,17,112,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,44:34,10,18,.556,1,3,.333,8,14,.571,3,6,9,2,5,2,0,2,29,-6
feltora01,40:20,6,13,.462,1,2,.500,0,0,,0,3,3,7,1,0,2,1,13,-12
herrmwa01,33:54,6,14,.429,1,4,.250,2,2,1.000,1,2,3,1,1,1,1,3,15,-8
okafoem01,26:02,7,10,.700,0,0,,1,2,.500,2,7,9,1,0,1,1,3,15,-15
carroma01,21:47,2,10,.200,1,3,.333,1,1,1.000,2,1,3,1,0,0,1,3,6,-14
knighbr01,29:07,3,9,.333,0,0,,0,0,,1,1,2,6,2,1,0,4,6,-6
morriad01,22:18,3,9,.333,3,3,1.000,0,0,,1,0,1,1,0,0,1,2,9,+6
voskuja01,17:20,2,6,.333,0,0,,3,3,1.000,2,1,3,2,0,1,1,2,7,+5
brezepr01,4:38,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,2,2,0
Team Totals,240,40,92,.435,7,15,.467,15,22,.682,13,23,36,21,9,6,7,22,102,
