Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,36:40,7,15,.467,2,5,.400,4,4,1.000,2,0,2,6,1,0,4,3,20,+14
okurme01,33:51,10,17,.588,1,5,.200,7,9,.778,3,6,9,2,1,0,0,2,28,+5
fishede01,32:06,1,5,.200,0,1,.000,4,7,.571,0,0,0,4,0,0,0,1,6,+7
boozeca01,31:33,7,14,.500,0,0,,3,4,.750,4,8,12,1,2,0,0,2,17,+4
kirilan01,20:34,1,4,.250,0,1,.000,1,3,.333,0,6,6,1,0,1,1,2,3,+7
harprma01,27:26,2,7,.286,0,0,,5,6,.833,4,5,9,2,1,0,0,2,9,+7
giricgo01,27:14,5,8,.625,2,2,1.000,1,2,.500,0,2,2,0,1,0,1,5,13,+7
millspa01,16:27,2,3,.667,0,0,,4,4,1.000,1,3,4,0,0,3,3,0,8,+10
collija03,14:09,1,1,1.000,0,0,,2,2,1.000,1,2,3,2,0,1,2,2,4,+9
Team Totals,240,36,74,.486,5,14,.357,31,41,.756,15,32,47,18,6,5,11,19,108,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonde01,40:06,8,15,.533,0,0,,1,4,.250,1,1,2,1,0,0,2,4,17,-14
paulch01,38:31,4,11,.364,1,3,.333,5,7,.714,0,2,2,13,3,0,1,4,14,-6
chandty01,38:01,10,13,.769,0,0,,0,1,.000,8,11,19,0,1,2,1,5,20,-5
westda01,37:29,4,12,.333,0,0,,2,2,1.000,2,5,7,3,1,0,3,3,10,-16
brownde02,29:31,4,11,.364,1,5,.200,1,2,.500,1,2,3,2,0,0,1,4,10,-15
jacksbo01,28:58,4,13,.308,2,6,.333,3,3,1.000,1,1,2,1,0,0,0,5,13,-1
johnsli01,13:36,1,3,.333,0,2,.000,2,2,1.000,0,1,1,0,0,0,0,2,4,-1
jacksma02,6:54,3,5,.600,0,0,,0,0,,0,0,0,0,0,0,0,2,6,-6
pargoja01,6:54,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,0,0,0,-6
Team Totals,240,38,85,.447,4,16,.250,14,21,.667,13,24,37,21,6,2,8,29,94,
