Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,43:13,10,16,.625,3,6,.500,3,4,.750,1,2,3,7,3,1,3,4,26,+20
wallabe01,40:40,4,6,.667,0,1,.000,2,5,.400,2,12,14,2,2,2,1,0,10,+26
denglu01,38:06,8,11,.727,0,0,,1,2,.500,1,3,4,5,0,0,2,3,17,+16
gordobe01,35:29,9,14,.643,2,3,.667,1,1,1.000,0,2,2,4,0,0,1,2,21,+3
brownpj01,20:58,1,8,.125,0,0,,2,4,.500,3,6,9,2,0,0,1,2,4,-10
griffad01,20:09,1,3,.333,0,0,,0,0,,1,4,5,3,1,0,3,4,2,+10
thomaty01,18:13,3,10,.300,0,0,,2,6,.333,1,3,4,0,1,2,2,1,8,+14
duhonch01,15:34,2,3,.667,2,2,1.000,0,0,,0,1,1,2,0,0,2,2,6,+9
khryavi01,4:41,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-8
sefolth01,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
sweetmi01,1:13,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
barrean01,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,38,74,.514,7,12,.583,11,22,.500,10,33,43,25,8,5,16,18,94,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rondora01,46:55,5,15,.333,0,0,,2,7,.286,2,5,7,8,3,0,2,4,12,-14
piercpa01,34:30,2,14,.143,0,2,.000,4,5,.800,1,4,5,5,1,0,1,0,8,-20
greenge01,32:36,5,14,.357,1,5,.200,4,4,1.000,1,2,3,1,0,0,4,0,15,-11
jeffeal01,29:49,5,10,.500,0,0,,0,0,,0,6,6,0,1,1,1,4,10,-10
perkike01,21:03,1,2,.500,0,0,,0,0,,1,4,5,0,0,3,3,2,2,-7
telfase01,23:58,2,5,.400,0,1,.000,3,3,1.000,0,2,2,2,0,0,1,4,7,-16
scalabr01,20:29,2,5,.400,2,5,.400,0,0,,0,0,0,0,2,0,2,2,6,-6
powele01,17:33,4,5,.800,0,0,,3,4,.750,4,3,7,0,0,1,0,2,11,-4
rayal01,13:07,3,5,.600,1,1,1.000,0,0,,2,2,4,1,1,0,3,1,7,+8
Team Totals,240,29,75,.387,4,14,.286,16,23,.696,11,28,39,17,8,5,17,19,78,
