Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roybr01,36:56,3,13,.231,0,3,.000,0,0,,0,3,3,5,1,0,3,2,6,-21
randoza01,27:34,5,13,.385,0,1,.000,1,2,.500,0,8,8,3,0,0,3,2,11,-18
udokaim01,24:01,3,8,.375,1,3,.333,0,0,,0,2,2,0,0,1,0,1,7,-16
jackja01,23:53,2,6,.333,1,2,.500,0,0,,0,2,2,3,1,0,1,1,5,-21
magloja01,19:45,3,4,.750,0,0,,0,0,,1,3,4,0,0,1,2,0,6,-13
outlatr01,28:30,7,14,.500,0,0,,0,0,,1,3,4,1,0,1,0,3,14,-13
aldrila01,25:56,5,10,.500,0,0,,2,2,1.000,3,5,8,1,0,3,0,3,12,-6
jonesfr01,16:25,2,3,.667,0,0,,0,0,,1,2,3,4,2,0,2,1,4,-5
webstma02,15:02,2,4,.500,0,1,.000,0,0,,1,2,3,1,1,0,1,1,4,0
rodrise01,13:00,2,6,.333,0,2,.000,0,0,,1,1,2,4,0,0,2,2,4,-5
dickada01,8:58,0,4,.000,0,1,.000,0,0,,0,4,4,2,0,0,1,1,0,-2
Team Totals,240,34,85,.400,2,13,.154,3,4,.750,8,35,43,24,5,6,15,17,73,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lewisra02,40:18,10,18,.556,6,11,.545,3,4,.750,0,7,7,2,2,0,2,2,29,+23
allenra02,36:41,6,13,.462,3,6,.500,1,1,1.000,2,8,10,6,0,1,3,2,16,+25
ridnolu01,34:17,1,9,.111,0,3,.000,2,2,1.000,1,1,2,8,1,0,1,2,4,+15
collini01,28:10,3,8,.375,0,0,,2,2,1.000,2,8,10,2,0,2,1,3,8,+15
wilcoch01,26:54,5,9,.556,0,0,,0,1,.000,1,4,5,0,0,1,0,2,10,+22
watsoea01,25:46,1,5,.200,1,2,.500,1,2,.500,1,2,3,3,0,0,2,1,4,0
wilkida02,16:39,5,7,.714,0,0,,0,0,,0,3,3,1,1,0,2,4,10,+2
petrojo01,16:11,3,7,.429,0,0,,1,2,.500,2,1,3,0,1,0,2,1,7,+5
brownan01,5:50,2,2,1.000,0,0,,1,2,.500,1,3,4,0,0,0,1,0,5,+3
wilksmi01,4:39,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,0,0,2,+5
gelabmi01,4:35,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,0,0,2,+5
Team Totals,240,37,81,.457,10,22,.455,13,18,.722,10,38,48,23,6,4,14,17,97,
