New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
butlera01,36:22,8,18,.444,3,8,.375,0,0,,0,4,4,1,0,3,1,3,19,-15
westda01,35:47,4,11,.364,0,0,,1,2,.500,3,8,11,3,1,2,1,6,9,-10
chandty01,35:43,3,4,.750,0,0,,2,3,.667,1,4,5,3,0,1,5,6,8,-5
masonde01,35:04,4,14,.286,0,0,,3,4,.750,2,6,8,1,1,0,1,0,11,+2
brownde02,32:55,6,16,.375,2,6,.333,1,1,1.000,3,4,7,1,1,0,0,2,15,-10
jacksbo01,29:03,6,12,.500,1,1,1.000,4,4,1.000,0,6,6,6,0,0,2,1,17,+3
pargoja01,13:12,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,2,0,2,+11
johnsli01,11:59,3,4,.750,1,1,1.000,0,0,,2,1,3,0,0,0,0,2,7,+6
armsthi01,5:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+6
jacksma02,4:39,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,1,1,0,+2
Team Totals,240,35,83,.422,7,17,.412,11,14,.786,11,38,49,17,3,6,13,22,88,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,46:20,11,19,.579,1,1,1.000,12,18,.667,1,6,7,4,0,2,1,3,35,+5
caldejo01,42:15,5,11,.455,0,1,.000,4,5,.800,0,2,2,8,0,1,0,2,14,+9
parkean01,38:59,5,14,.357,1,5,.200,1,2,.500,1,8,9,1,1,0,0,0,12,+6
garbajo01,29:36,3,10,.300,2,5,.400,0,0,,1,0,1,2,2,0,0,2,8,+14
nestera01,21:34,1,5,.200,0,0,,0,0,,2,4,6,0,1,1,2,2,2,-2
petermo01,22:20,2,7,.286,2,5,.400,1,2,.500,0,8,8,1,1,0,1,2,7,+9
grahajo01,14:43,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,1,3,4,-7
humphkr01,14:06,3,6,.500,0,0,,0,0,,3,1,4,0,0,0,0,0,6,-15
martida01,5:45,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-7
jonesfr01,4:22,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,0,2,-2
Team Totals,240,33,80,.413,6,17,.353,18,27,.667,8,32,40,17,6,4,6,14,90,
