Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rossqu01,43:50,6,10,.600,0,0,,3,4,.750,3,4,7,1,2,0,0,2,15,+2
brandel01,41:50,8,18,.444,0,0,,5,8,.625,5,4,9,4,1,3,3,2,21,+6
hartja01,41:21,6,15,.400,0,0,,4,4,1.000,3,2,5,4,0,0,1,2,16,+3
thomati01,38:30,7,18,.389,4,8,.500,0,0,,2,6,8,2,0,0,1,3,18,+4
maggeco01,31:07,4,13,.308,0,0,,5,5,1.000,2,9,11,3,1,0,4,4,13,+10
kamanch01,24:55,3,6,.500,0,0,,3,4,.750,4,1,5,1,1,0,1,2,9,-3
cassesa01,14:33,4,10,.400,1,2,.500,2,2,1.000,1,3,4,1,0,1,2,1,11,-1
ewingda01,3:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
singlja01,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,38,90,.422,5,10,.500,22,27,.815,20,29,49,16,5,4,12,16,103,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bellra01,32:52,5,14,.357,4,10,.400,3,4,.750,2,4,6,3,0,0,1,4,17,+2
stoudam01,32:35,5,12,.417,0,0,,6,6,1.000,1,2,3,0,1,2,2,5,16,-9
nashst01,32:35,2,6,.333,0,3,.000,2,2,1.000,0,4,4,12,1,0,3,0,6,-9
jonesja02,32:22,3,8,.375,2,6,.333,0,0,,1,1,2,1,2,2,0,3,8,+4
mariosh01,27:50,5,17,.294,0,4,.000,0,0,,3,5,8,1,3,0,1,0,10,-4
barbole01,31:03,9,17,.529,4,8,.500,0,0,,1,7,8,2,1,0,1,1,22,-3
diawbo01,29:41,8,12,.667,0,1,.000,1,2,.500,1,1,2,6,0,0,2,3,17,-2
thomaku01,21:02,0,0,,0,0,,3,4,.750,1,3,4,0,0,2,0,4,3,+1
Team Totals,240,37,86,.430,10,32,.313,15,18,.833,10,27,37,25,8,6,10,20,99,
