New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,36:50,7,17,.412,2,6,.333,5,6,.833,1,6,7,5,4,0,3,3,21,+12
kiddja01,35:01,6,14,.429,1,7,.143,0,0,,2,6,8,9,0,1,4,0,13,+5
mooremi01,30:50,1,2,.500,0,0,,9,10,.900,0,6,6,3,0,0,2,1,11,+13
wrighan01,26:21,4,6,.667,1,1,1.000,0,0,,1,5,6,1,1,0,2,4,9,+9
collija04,17:44,0,0,,0,0,,2,2,1.000,0,2,2,1,0,2,0,4,2,+20
robincl02,30:01,2,4,.500,1,2,.500,0,2,.000,1,1,2,1,1,0,2,4,5,-8
houseed01,25:14,5,14,.357,2,5,.400,0,0,,0,3,3,2,1,1,0,1,12,-1
willima03,20:11,6,10,.600,1,3,.333,4,4,1.000,1,6,7,1,0,0,4,1,17,+9
nachbbo01,12:27,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,0,0,+9
boonejo01,5:20,1,2,.500,0,0,,0,0,,1,1,2,0,1,1,0,1,2,+2
Team Totals,240,32,71,.451,8,25,.320,20,24,.833,7,38,45,23,8,5,18,19,92,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westde01,41:31,8,16,.500,2,5,.400,3,6,.500,0,2,2,1,3,1,6,1,21,-1
jeffeal01,37:40,5,13,.385,0,0,,3,3,1.000,2,15,17,2,1,2,2,4,13,-12
gomesry01,35:04,2,8,.250,0,0,,5,5,1.000,1,2,3,2,0,0,0,2,9,-12
rondora01,34:44,1,7,.143,0,2,.000,4,6,.667,1,5,6,5,4,0,1,3,6,-15
scalabr01,25:00,2,8,.250,2,7,.286,2,2,1.000,1,2,3,2,0,0,1,3,8,-12
piercpa01,20:10,4,16,.250,1,2,.500,0,0,,3,1,4,1,1,0,2,2,9,-11
greenge01,16:49,3,5,.600,0,0,,1,2,.500,1,1,2,0,0,1,2,2,7,-1
perkike01,16:48,0,1,.000,0,0,,1,2,.500,1,2,3,0,1,0,1,3,1,-4
telfase01,7:32,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,4,+1
rayal01,4:42,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-3
Team Totals,240,27,78,.346,5,16,.313,19,26,.731,10,30,40,14,11,4,15,20,78,
