Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaja01,43:54,12,28,.429,4,9,.444,0,2,.000,4,6,10,8,0,3,1,3,28,+6
ellismo01,43:30,8,14,.571,1,3,.333,3,3,1.000,1,4,5,7,1,0,2,4,20,+1
harrial01,39:28,9,21,.429,1,3,.333,6,7,.857,6,7,13,1,0,0,3,5,25,-2
biedran01,39:19,5,8,.625,0,0,,3,3,1.000,4,11,15,1,2,1,4,3,13,+5
azubuke01,19:28,0,4,.000,0,2,.000,0,0,,1,0,1,1,0,0,4,1,0,+5
pietrmi01,22:26,4,6,.667,3,4,.750,0,0,,0,0,0,1,1,0,2,5,11,0
barnema02,18:34,3,10,.300,1,6,.167,0,0,,0,3,3,2,1,0,2,1,7,-11
poweljo01,8:10,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,1,4,2,-3
jasiksa01,5:11,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0,-6
Team Totals,240,42,95,.442,10,28,.357,12,15,.800,17,35,52,22,5,4,20,27,106,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,42:00,7,16,.438,1,6,.167,3,8,.375,1,10,11,2,2,1,1,2,18,+7
arenagi01,39:01,9,19,.474,2,6,.333,12,12,1.000,0,5,5,6,1,1,3,4,32,-9
butleca01,37:22,7,15,.467,0,0,,6,7,.857,1,2,3,2,5,0,7,4,20,+4
stevede01,23:21,3,7,.429,1,1,1.000,0,0,,0,1,1,3,2,0,0,1,7,-11
thomaet01,14:14,2,8,.250,0,0,,1,2,.500,4,2,6,1,0,0,1,3,5,-7
boothca01,20:26,0,2,.000,0,0,,0,0,,2,5,7,0,0,3,0,3,0,-2
blatcan01,14:25,4,4,1.000,0,0,,0,0,,1,6,7,1,1,1,1,1,8,+7
hayesja01,13:40,1,3,.333,1,2,.500,2,2,1.000,1,1,2,1,0,0,0,3,5,-2
daniean01,13:34,2,4,.500,0,0,,1,1,1.000,0,0,0,2,0,0,0,1,5,+8
masonro01,12:15,2,3,.667,1,2,.500,0,0,,0,0,0,0,1,0,1,1,5,+10
songada01,5:41,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,2,+1
taylodo01,4:02,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,37,85,.435,6,17,.353,27,34,.794,11,33,44,18,12,6,14,25,107,
