Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,35:56,3,7,.429,2,6,.333,0,0,,0,5,5,1,1,1,0,1,8,+19
alstora01,34:32,9,14,.643,5,8,.625,0,0,,0,8,8,9,1,1,1,6,23,+28
mcgratr01,34:31,10,21,.476,2,5,.400,2,6,.333,0,5,5,7,1,0,2,2,24,+16
mingya01,33:07,8,18,.444,0,0,,7,8,.875,3,9,12,3,0,1,3,3,23,+17
hayesch01,28:36,3,5,.600,0,0,,2,2,1.000,4,4,8,1,3,0,1,3,8,+17
howarju01,28:55,4,6,.667,0,0,,2,2,1.000,0,6,6,0,0,0,0,3,10,-1
headlu01,24:26,4,9,.444,1,4,.250,0,0,,0,1,1,5,1,0,3,4,9,-8
snydeki01,9:12,2,5,.400,0,1,.000,0,0,,0,2,2,1,0,0,1,0,4,-7
lucasjo02,9:03,2,6,.333,0,3,.000,1,1,1.000,0,0,0,1,1,0,0,3,5,-7
novakst01,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
spanova01,0:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,45,91,.495,10,27,.370,14,19,.737,7,40,47,28,8,3,11,25,114,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,39:14,7,19,.368,0,0,,2,3,.667,2,17,19,0,1,0,0,1,16,-21
fordtj01,35:48,5,13,.385,0,1,.000,8,10,.800,0,0,0,8,2,1,6,1,18,-24
garbajo01,35:46,3,6,.500,1,2,.500,2,6,.333,0,4,4,1,1,0,2,3,9,-8
petermo01,16:56,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,2,1,2,-22
nestera01,13:03,1,3,.333,0,0,,0,0,,0,1,1,0,0,2,0,1,2,-20
bargnan01,33:15,4,8,.500,1,4,.250,7,9,.778,0,4,4,1,1,1,3,4,16,+2
dixonju01,30:13,6,11,.545,0,1,.000,5,5,1.000,0,0,0,4,2,0,0,4,17,+6
martida01,12:12,5,7,.714,0,0,,0,0,,0,0,0,4,1,0,0,1,10,+10
grahajo01,11:23,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,1,1,4,-8
humphkr01,8:46,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,+7
slokaur01,1:42,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,+4
sowpa01,1:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4
Team Totals,240,37,77,.481,2,9,.222,24,33,.727,2,31,33,19,8,4,14,17,100,
