Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nestera01,35:44,4,8,.500,0,0,,2,3,.667,1,6,7,0,1,0,2,4,10,-9
fordtj01,29:11,4,12,.333,0,0,,6,6,1.000,0,0,0,9,2,0,1,4,14,-1
parkean01,27:37,4,5,.800,1,1,1.000,0,0,,0,3,3,1,0,0,0,3,9,-5
grahajo01,19:16,3,7,.429,0,0,,0,0,,1,5,6,0,0,0,1,1,6,-13
humphkr01,12:43,1,4,.250,0,0,,1,2,.500,2,0,2,0,0,0,0,4,3,-6
bargnan01,36:31,3,12,.250,1,6,.167,6,6,1.000,2,5,7,0,0,1,1,0,13,+10
jonesfr01,29:38,6,10,.600,3,4,.750,8,11,.727,0,2,2,3,2,1,3,3,23,+13
petermo01,20:38,2,5,.400,1,2,.500,0,0,,0,3,3,0,0,0,0,0,5,+9
martida01,18:48,4,10,.400,2,4,.500,2,3,.667,0,1,1,4,0,0,1,1,12,+3
tuckepj01,9:51,1,2,.500,0,0,,1,1,1.000,2,3,5,3,0,0,1,2,3,+9
Team Totals,240,32,75,.427,8,17,.471,26,32,.813,8,28,36,20,5,2,10,22,98,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,44:04,10,19,.526,0,0,,4,6,.667,4,6,10,4,0,5,2,2,24,+3
livinsh01,42:39,5,12,.417,0,0,,4,4,1.000,5,3,8,7,1,0,0,2,14,-1
moblecu01,40:11,4,11,.364,1,1,1.000,2,2,1.000,1,7,8,6,1,1,3,1,11,+3
maggeco01,35:31,6,14,.429,0,0,,8,11,.727,2,4,6,3,0,0,1,4,20,+7
kamanch01,30:01,5,12,.417,0,0,,0,0,,1,8,9,2,0,2,1,3,10,-9
cassesa01,29:07,8,16,.500,0,0,,1,1,1.000,1,2,3,1,0,0,1,3,17,+1
rossqu01,11:52,0,0,,0,0,,0,0,,0,0,0,3,1,1,0,5,0,-12
davispa01,6:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,0
singlja01,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,38,84,.452,1,1,1.000,19,24,.792,14,30,44,26,3,9,9,21,96,
