Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boshch01,37:41,6,11,.545,0,0,,12,14,.857,3,7,10,5,0,0,2,0,24,+9
nestera01,35:04,6,10,.600,0,0,,0,0,,4,1,5,2,1,0,3,5,12,+7
parkean01,34:17,4,10,.400,1,6,.167,3,4,.750,1,1,2,1,1,0,0,2,12,+4
caldejo01,30:44,5,8,.625,1,2,.500,3,3,1.000,0,2,2,5,1,0,2,2,14,+5
garbajo01,18:29,1,6,.167,0,1,.000,1,2,.500,2,4,6,2,0,0,0,0,3,+4
petermo01,28:29,8,12,.667,5,7,.714,0,0,,1,5,6,0,0,0,0,2,21,+10
bargnan01,22:55,3,6,.500,2,4,.500,3,4,.750,0,1,1,0,1,1,1,2,11,+7
fordtj01,17:16,2,8,.250,0,1,.000,0,0,,0,0,0,10,1,0,1,2,4,+7
grahajo01,15:05,1,2,.500,0,0,,0,0,,0,4,4,1,1,0,1,3,2,+7
Team Totals,240,36,73,.493,9,21,.429,22,27,.815,11,25,36,26,6,1,10,18,103,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willima02,42:03,5,12,.417,0,0,,1,1,1.000,0,5,5,1,1,0,3,3,11,-4
johnsjo02,34:32,12,18,.667,2,4,.500,2,2,1.000,1,1,2,2,0,0,3,3,28,-7
smithjo03,34:18,10,19,.526,0,2,.000,6,6,1.000,3,9,12,4,0,1,3,4,26,-6
luety01,17:16,1,7,.143,0,4,.000,0,0,,0,0,0,1,0,0,0,1,2,-19
wrighlo02,15:33,0,0,,0,0,,0,0,,1,1,2,0,1,0,0,4,0,-3
childjo01,40:07,3,7,.429,1,2,.500,4,4,1.000,1,7,8,5,2,1,1,2,11,0
pachuza01,32:27,4,8,.500,0,0,,3,3,1.000,3,0,3,1,1,1,1,5,11,-9
claxtsp01,15:09,1,8,.125,0,2,.000,0,0,,0,2,2,2,0,0,1,2,2,-6
willish02,8:13,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-6
richaje01,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,36,79,.456,3,14,.214,16,16,1.000,9,26,35,16,5,3,12,25,91,
