Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,46:52,16,29,.552,2,5,.400,16,16,1.000,1,6,7,1,0,1,1,2,50,+12
odomla01,41:54,6,9,.667,0,1,.000,3,4,.750,1,9,10,6,0,1,3,5,15,+10
waltolu01,37:35,3,10,.300,1,2,.500,0,0,,0,5,5,8,2,1,1,2,7,+4
brownkw01,21:25,5,7,.714,0,0,,0,1,.000,0,0,0,1,2,1,2,5,10,+2
parkesm01,16:03,3,7,.429,0,1,.000,0,0,,0,3,3,4,0,0,0,3,6,+17
willish01,19:46,1,5,.200,1,4,.250,0,0,,0,1,1,0,0,0,0,2,3,-14
vujacsa01,17:53,3,8,.375,2,6,.333,0,0,,0,0,0,0,0,0,0,1,8,-8
bynuman01,17:31,4,5,.800,0,0,,0,0,,2,5,7,0,0,0,1,1,8,+8
farmajo01,11:57,1,5,.200,0,3,.000,0,0,,0,5,5,1,0,1,2,1,2,+3
turiaro01,9:04,1,1,1.000,0,0,,0,0,,2,1,3,1,0,2,0,1,2,-4
Team Totals,240,43,86,.500,6,22,.273,19,21,.905,6,35,41,22,4,7,10,23,111,
New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,44:37,9,15,.600,0,2,.000,10,12,.833,1,5,6,12,4,0,1,2,28,+1
chandty01,40:06,9,13,.692,0,0,,4,5,.800,9,13,22,3,1,2,3,2,22,-2
masonde01,34:34,4,14,.286,0,0,,2,6,.333,1,2,3,3,0,0,1,1,10,-6
brownde02,32:22,4,11,.364,2,5,.400,4,4,1.000,1,4,5,0,0,0,3,2,14,-14
westda01,29:11,4,16,.250,0,0,,0,0,,1,6,7,3,1,0,1,5,8,-11
butlera01,35:38,5,12,.417,2,6,.333,0,0,,1,3,4,1,0,1,1,3,12,+4
pargoja01,15:23,3,9,.333,3,6,.500,0,0,,0,2,2,0,0,0,0,2,9,-1
jacksma02,8:09,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,-1
Team Totals,240,38,92,.413,7,19,.368,22,29,.759,15,36,51,22,6,3,10,17,105,
