Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hamilri01,43:57,9,18,.500,0,4,.000,3,4,.750,1,4,5,1,0,0,2,2,21,+7
billuch01,33:50,4,9,.444,1,3,.333,0,0,,0,4,4,9,1,0,1,2,9,+4
princta01,30:37,7,12,.583,1,1,1.000,0,0,,0,3,3,2,0,0,2,1,15,+11
webbech01,29:50,2,8,.250,0,0,,1,2,.500,0,4,4,8,1,0,2,5,5,+2
wallara01,29:33,4,10,.400,0,3,.000,0,0,,1,4,5,2,1,3,1,3,8,+5
delfica01,21:26,3,4,.750,0,0,,3,4,.750,0,4,4,1,1,0,1,0,9,+6
mcdyean01,20:59,6,9,.667,0,0,,1,1,1.000,2,2,4,0,1,0,2,4,13,+2
maxieja01,15:38,1,2,.500,0,0,,1,4,.250,2,4,6,1,0,2,0,1,3,+15
murraro01,14:10,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,1,1,4,+8
Team Totals,240,38,74,.514,2,11,.182,9,15,.600,6,29,35,24,5,6,12,19,87,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roybr01,39:34,4,8,.500,2,3,.667,5,7,.714,0,4,4,2,0,0,4,2,15,-3
randoza01,35:37,6,15,.400,0,2,.000,9,9,1.000,2,9,11,2,0,1,2,0,21,+1
jackja01,35:32,2,6,.333,1,2,.500,0,1,.000,0,0,0,5,2,0,3,1,5,-10
aldrila01,35:08,7,15,.467,0,0,,0,0,,7,3,10,1,2,3,1,2,14,+4
udokaim01,25:35,2,4,.500,2,4,.500,0,0,,0,3,3,0,0,0,1,1,6,-1
webstma02,18:15,2,5,.400,0,0,,0,0,,0,3,3,0,0,0,0,3,4,-7
outlatr01,15:56,3,7,.429,0,0,,0,0,,0,0,0,0,1,0,2,1,6,-16
jonesfr01,13:16,2,3,.667,0,1,.000,0,0,,0,2,2,5,1,0,1,2,4,-10
magloja01,10:59,0,2,.000,0,0,,0,0,,2,1,3,0,0,0,1,1,0,-12
rodrise01,7:38,0,5,.000,0,2,.000,0,0,,0,1,1,2,2,0,1,0,0,-8
dickada01,2:29,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+2
Team Totals,240,28,71,.394,5,14,.357,14,17,.824,11,26,37,17,8,4,16,14,75,
