Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,44:38,10,21,.476,1,1,1.000,12,15,.800,0,3,3,6,1,0,2,2,33,0
anthoca01,41:15,14,28,.500,1,4,.250,8,13,.615,4,2,6,2,0,0,5,3,37,+2
cambyma01,39:06,7,11,.636,0,0,,7,7,1.000,4,6,10,1,1,3,2,4,21,+6
blakest01,28:42,2,5,.400,1,4,.250,0,0,,0,2,2,6,5,0,1,4,5,-5
evansre01,15:55,2,3,.667,0,0,,0,0,,2,3,5,0,1,0,2,3,4,+11
hilarne01,22:44,1,5,.200,0,0,,2,2,1.000,1,3,4,0,0,0,4,6,4,-9
smithjr01,20:46,1,1,1.000,1,1,1.000,1,2,.500,0,3,3,2,0,0,2,4,4,-12
najered01,17:40,1,1,1.000,0,0,,1,1,1.000,1,1,2,0,1,0,0,2,3,-17
kleizli01,6:05,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-3
diawaya01,3:09,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,+2
Team Totals,240,38,76,.500,4,11,.364,31,40,.775,12,25,37,17,9,3,18,31,111,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,39:49,5,11,.455,1,3,.333,5,6,.833,0,1,1,12,0,0,4,4,16,+4
boozeca01,38:36,10,16,.625,0,0,,5,7,.714,5,14,19,2,1,0,2,3,25,+3
okurme01,36:11,5,17,.294,0,7,.000,4,6,.667,2,3,5,2,0,0,1,2,14,-2
fishede01,25:26,2,8,.250,0,1,.000,4,4,1.000,0,0,0,2,0,0,3,3,8,+4
kirilan01,14:31,2,3,.667,1,1,1.000,2,2,1.000,0,0,0,4,0,1,0,2,7,-2
harprma01,22:55,3,4,.750,0,0,,5,8,.625,0,2,2,2,1,0,1,4,11,-14
millspa01,17:01,2,3,.667,0,0,,2,2,1.000,2,4,6,1,1,2,0,4,6,+3
brewero02,16:16,5,6,.833,0,0,,2,2,1.000,1,3,4,0,1,0,0,2,12,+14
giricgo01,15:58,5,8,.625,3,6,.500,0,1,.000,0,1,1,1,0,0,1,2,13,+7
collija03,11:28,2,4,.500,0,0,,0,2,.000,0,0,0,0,0,0,0,2,4,+5
brownde03,1:50,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3
Team Totals,240,41,80,.513,5,18,.278,29,40,.725,10,28,38,27,4,3,12,28,116,
