New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
crawfja01,48:00,8,26,.308,5,11,.455,1,1,1.000,4,4,8,7,1,0,5,3,22,+18
marbust01,39:34,9,17,.529,5,7,.714,5,5,1.000,0,2,2,4,0,0,1,3,28,+17
curryed01,30:36,9,9,1.000,0,0,,9,12,.750,3,3,6,2,0,1,3,1,27,+24
jeffrja01,28:27,3,4,.750,0,0,,1,2,.500,1,4,5,1,0,0,1,4,7,+26
fryech01,22:13,4,8,.500,0,0,,1,1,1.000,1,4,5,1,0,1,0,1,9,+14
leeda02,28:16,5,8,.625,0,0,,0,0,,6,4,10,2,0,0,1,3,10,+2
balkmre01,20:29,1,2,.500,0,0,,0,0,,1,3,4,3,1,2,1,2,2,0
rosema01,13:57,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,1,2,0,2,-4
collima01,6:47,1,3,.333,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,4,-5
jamesje01,1:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
Team Totals,240,41,80,.513,10,19,.526,19,23,.826,17,26,43,20,3,5,14,19,111,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,36:22,3,10,.300,0,3,.000,5,6,.833,1,1,2,2,3,0,0,1,11,-12
wilkida02,34:10,4,16,.250,2,5,.400,2,2,1.000,1,3,4,4,0,0,0,1,12,-30
ridnolu01,25:53,3,8,.375,0,1,.000,2,2,1.000,0,0,0,4,0,1,2,4,8,-18
wilcoch01,25:07,5,8,.625,0,0,,3,7,.429,3,3,6,0,0,0,0,3,13,-24
fortsda01,14:39,2,2,1.000,0,0,,2,2,1.000,2,2,4,0,0,0,1,4,6,-2
watsoea01,32:32,4,13,.308,0,5,.000,4,4,1.000,1,0,1,11,1,2,1,1,12,-8
collini01,21:36,4,5,.800,0,0,,0,0,,0,6,6,0,0,1,0,4,8,-8
gelabmi01,20:47,5,8,.625,0,0,,0,0,,4,1,5,1,0,0,1,3,10,+9
petrojo01,13:44,2,4,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,3,5,-7
brownan01,7:35,4,8,.500,0,0,,0,0,,3,2,5,0,0,0,2,0,8,+5
wilksmi01,7:35,0,1,.000,0,0,,0,0,,1,1,2,1,2,0,0,0,0,+5
Team Totals,240,36,83,.434,2,14,.143,19,25,.760,16,21,37,23,6,4,7,24,93,
