New Orleans/Oklahoma City Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
chandty01,37:34,8,17,.471,0,0,,1,5,.200,12,11,23,0,0,2,2,4,17,+4
paulch01,34:37,0,7,.000,0,1,.000,5,6,.833,1,2,3,10,1,0,3,5,5,+3
westda01,34:32,9,22,.409,1,2,.500,3,5,.600,4,7,11,5,0,0,0,2,22,-8
masonde01,34:06,9,18,.500,0,0,,5,7,.714,2,0,2,0,2,1,3,2,23,-2
brownde02,24:25,1,7,.143,0,2,.000,0,0,,0,3,3,1,1,0,2,3,2,-16
jacksbo01,20:19,2,9,.222,2,3,.667,2,4,.500,1,2,3,3,3,0,2,4,8,+15
pargoja01,16:39,5,9,.556,1,4,.250,0,0,,0,2,2,2,2,0,1,0,11,-10
butlera01,13:54,4,10,.400,2,7,.286,0,0,,0,1,1,0,0,0,0,4,10,-2
johnsli01,13:28,2,3,.667,0,0,,0,0,,2,5,7,0,1,1,3,3,4,+4
armsthi01,10:26,1,1,1.000,0,0,,0,0,,2,1,3,0,0,1,0,1,2,-8
Team Totals,240,41,103,.398,6,19,.316,16,27,.593,24,34,58,21,10,5,16,28,104,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millemi01,45:26,7,19,.368,3,10,.300,5,6,.833,1,3,4,4,2,1,3,0,22,-1
atkinch01,34:56,6,13,.462,3,6,.500,4,6,.667,0,1,1,6,1,0,3,1,19,+10
gasolpa01,34:09,3,10,.300,0,0,,5,7,.714,3,12,15,3,0,3,5,2,11,+8
gayru01,24:23,7,10,.700,2,4,.500,2,2,1.000,2,3,5,2,2,3,0,4,18,+6
roberla01,23:51,2,5,.400,0,0,,0,0,,3,4,7,1,0,0,0,2,4,+12
warriha01,27:41,5,9,.556,0,0,,5,6,.833,1,11,12,1,1,1,3,5,15,0
kinseta01,17:43,3,7,.429,2,3,.667,0,2,.000,0,0,0,0,2,0,0,1,8,+4
harriju01,17:08,3,6,.500,2,4,.500,3,4,.750,2,2,4,3,2,0,3,3,11,-1
johnsal01,5:40,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,4,0,-3
cardibr01,4:39,0,3,.000,0,3,.000,0,0,,0,0,0,0,1,0,1,1,0,-9
jonesda02,4:24,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-6
Team Totals,240,36,84,.429,12,30,.400,24,33,.727,13,36,49,21,11,8,18,25,108,
