Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
webstma02,31:16,3,9,.333,0,2,.000,4,4,1.000,1,4,5,2,0,0,1,3,10,-6
roybr01,31:11,8,12,.667,2,3,.667,0,0,,1,5,6,3,0,0,4,2,18,-19
lafrera01,27:33,3,9,.333,0,1,.000,1,1,1.000,1,3,4,0,2,2,0,4,7,-1
jackja01,23:41,3,9,.333,0,1,.000,2,2,1.000,0,2,2,3,0,0,1,1,8,-8
magloja01,21:46,3,6,.500,0,0,,2,6,.333,2,4,6,0,0,1,2,4,8,-15
jonesfr01,29:09,3,6,.500,0,2,.000,1,1,1.000,0,1,1,7,1,0,2,6,7,-14
schenlu01,24:04,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-5
outlatr01,23:39,7,13,.538,0,0,,0,0,,1,1,2,1,0,0,0,2,14,-15
rodrise01,20:19,3,5,.600,1,1,1.000,1,2,.500,1,0,1,1,2,0,0,2,8,-13
dickada01,7:23,2,4,.500,0,1,.000,5,7,.714,0,0,0,2,0,0,1,0,9,+6
Team Totals,240,35,76,.461,3,11,.273,16,23,.696,8,21,29,19,5,3,12,27,89,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
moblecu01,41:15,6,11,.545,3,8,.375,7,8,.875,2,4,6,7,2,0,1,3,22,+13
kamanch01,31:45,6,11,.545,0,0,,5,5,1.000,3,2,5,1,0,4,4,5,17,+8
brandel01,30:56,7,12,.583,0,0,,6,7,.857,1,6,7,1,1,3,2,1,20,+19
hartja01,30:42,2,7,.286,0,0,,0,0,,0,5,5,5,2,0,0,4,4,+15
maggeco01,30:33,4,9,.444,0,1,.000,9,10,.900,2,2,4,3,0,0,2,1,17,+12
thomati01,26:42,1,3,.333,1,3,.333,5,6,.833,0,4,4,1,0,1,1,3,8,+15
rossqu01,20:49,3,3,1.000,0,0,,1,2,.500,0,1,1,2,2,0,0,0,7,+14
cassesa01,17:18,3,6,.500,0,0,,2,2,1.000,0,3,3,2,0,0,2,3,8,+3
singlja01,4:22,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-4
ewingda01,3:23,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-3
davispa01,2:16,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,-2
Team Totals,240,34,64,.531,4,12,.333,35,40,.875,8,28,36,22,8,9,14,20,107,
