Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,38:40,9,13,.692,5,8,.625,2,2,1.000,1,2,3,3,1,0,0,4,25,-6
garneke01,37:12,3,9,.333,0,0,,0,0,,0,8,8,3,1,2,0,3,6,+6
piercpa01,34:45,6,14,.429,3,7,.429,4,6,.667,1,6,7,2,1,0,4,3,19,-7
rondora01,32:23,3,10,.300,0,0,,2,2,1.000,0,7,7,7,3,0,5,4,8,+7
onealje01,20:43,3,6,.500,0,0,,3,3,1.000,1,2,3,0,0,0,0,4,9,+2
westde01,26:11,3,9,.333,2,5,.400,2,2,1.000,2,3,5,2,0,0,1,2,10,-8
davisgl01,22:53,2,5,.400,0,0,,0,0,,1,3,4,0,0,0,1,2,4,-21
greenje02,21:32,3,8,.375,2,4,.500,1,3,.333,0,0,0,1,1,1,2,1,9,-9
krstine01,5:41,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-9
Team Totals,240,32,75,.427,12,24,.500,14,18,.778,7,32,39,18,7,3,13,24,90,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,39:54,8,19,.421,1,3,.333,5,9,.556,1,5,6,5,2,2,3,2,22,+1
boshch01,37:20,3,10,.300,0,0,,1,2,.500,2,10,12,0,1,1,3,4,7,-5
wadedw01,37:18,14,21,.667,2,5,.400,8,9,.889,0,1,1,5,3,2,2,4,38,+8
bibbymi01,21:55,1,4,.250,1,3,.333,0,0,,0,3,3,1,0,1,0,2,3,+7
ilgauzy01,12:31,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,3,3,0,-7
anthojo01,31:11,0,1,.000,0,0,,2,2,1.000,1,4,5,1,0,2,2,4,2,+15
jonesja02,28:17,5,7,.714,5,7,.714,10,10,1.000,0,3,3,0,0,0,0,2,25,+14
chalmma01,23:12,1,4,.250,0,1,.000,0,0,,0,2,2,2,1,0,2,0,2,-1
millemi01,8:22,0,0,,0,0,,0,0,,0,3,3,3,0,0,1,0,0,+13
Team Totals,240,32,68,.471,9,19,.474,26,32,.813,5,34,39,17,7,8,16,21,99,
