Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,45:43,3,11,.273,0,3,.000,2,4,.500,3,6,9,7,2,0,4,4,8,-6
boshch01,42:08,9,19,.474,0,0,,6,8,.750,1,5,6,1,0,1,4,1,24,-2
wadedw01,39:26,13,20,.650,0,2,.000,6,9,.667,4,2,6,2,2,2,2,3,32,-7
anthojo01,28:25,2,6,.333,0,0,,0,0,,5,3,8,1,0,1,0,4,4,-8
bibbymi01,16:12,0,1,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,3,0,-4
chalmma01,29:28,1,5,.200,0,3,.000,3,3,1.000,0,4,4,6,3,0,2,2,5,+3
hasleud01,21:24,2,5,.400,0,0,,0,0,,0,4,4,0,0,1,0,3,4,+4
millemi01,14:34,2,8,.250,2,5,.400,0,0,,1,2,3,1,1,0,1,2,6,+2
howarju01,2:40,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,+3
Team Totals,240,32,75,.427,2,14,.143,17,24,.708,15,29,44,19,8,5,13,23,83,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
chandty01,42:56,4,7,.571,0,0,,5,8,.625,9,7,16,1,1,0,0,3,13,+7
nowitdi01,39:09,6,19,.316,0,2,.000,9,10,.900,0,11,11,1,0,0,3,2,21,+7
kiddja01,38:58,0,3,.000,0,3,.000,0,0,,0,3,3,3,3,1,4,1,0,+12
mariosh01,25:45,7,12,.583,0,0,,2,2,1.000,2,2,4,0,0,1,2,2,16,-2
bareajo01,21:38,3,9,.333,0,2,.000,2,2,1.000,1,2,3,4,0,0,1,2,8,-7
terryja01,35:24,6,15,.400,1,4,.250,4,6,.667,0,0,0,3,3,0,0,2,17,+1
stevede01,25:38,3,7,.429,3,7,.429,2,2,1.000,0,3,3,1,0,0,0,3,11,+6
cardibr01,7:25,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0,-1
haywobr01,3:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-10
stojape01,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,29,73,.397,4,19,.211,24,30,.800,12,29,41,13,7,2,11,18,86,
