Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,44:40,8,14,.571,0,0,,5,9,.556,2,13,15,0,0,3,3,5,21,+3
nelsoja01,41:06,5,17,.294,1,7,.143,2,2,1.000,1,4,5,10,2,0,2,2,13,0
richaja01,33:43,4,10,.400,2,6,.333,4,4,1.000,2,7,9,4,0,1,0,2,14,+5
bassbr01,33:15,5,8,.625,0,0,,0,0,,4,1,5,0,1,1,2,2,10,-9
turkohe01,32:40,3,11,.273,1,6,.167,2,4,.500,0,2,2,4,0,0,0,4,9,+1
redicjj01,21:11,3,8,.375,1,4,.250,1,2,.500,0,0,0,0,0,0,1,1,8,-13
anderry01,18:05,0,2,.000,0,2,.000,0,0,,0,2,2,1,1,0,1,5,0,-2
richaqu01,15:20,3,3,1.000,3,3,1.000,0,0,,1,2,3,1,0,0,0,2,9,-5
Team Totals,240,31,73,.425,8,28,.286,14,21,.667,10,31,41,20,4,5,9,23,84,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,43:49,9,23,.391,1,2,.500,2,4,.500,2,3,5,5,0,0,0,0,21,+6
horfoal01,42:49,6,14,.429,0,0,,1,2,.500,4,3,7,1,1,1,1,3,13,0
smithjo03,37:58,6,13,.462,0,3,.000,3,3,1.000,1,9,10,2,1,1,4,2,15,+6
hinriki01,26:45,3,7,.429,2,4,.500,0,0,,0,2,2,3,0,0,0,3,8,+7
collija04,17:20,1,1,1.000,0,0,,0,0,,2,1,3,0,0,0,0,3,2,-2
crawfja01,28:41,7,19,.368,3,5,.600,6,8,.750,0,3,3,3,1,1,1,3,23,+1
pachuza01,26:22,1,2,.500,0,0,,2,2,1.000,1,4,5,3,0,1,0,5,4,+6
willima02,12:37,1,1,1.000,0,0,,0,0,,0,2,2,2,1,0,1,3,2,+5
poweljo01,1:56,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
teaguje01,1:43,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-6
Team Totals,240,34,81,.420,6,14,.429,14,19,.737,10,28,38,20,4,4,7,23,88,
