Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,42:55,7,22,.318,3,8,.375,9,12,.750,0,4,4,6,1,3,2,5,26,+5
ibakase01,39:01,6,13,.462,0,0,,10,10,1.000,6,10,16,0,0,4,1,5,22,+5
westbru01,36:15,6,15,.400,0,3,.000,11,13,.846,2,7,9,8,0,0,2,4,23,+14
sefolth01,21:03,2,6,.333,0,1,.000,0,0,,0,3,3,0,1,0,0,2,4,0
perkike01,19:15,1,2,.500,0,0,,0,0,,0,2,2,0,0,2,2,4,2,+3
hardeja01,31:44,3,8,.375,2,4,.500,2,4,.500,0,5,5,2,2,0,1,4,10,+11
collini01,14:46,2,3,.667,0,0,,1,2,.500,2,0,2,0,0,0,1,3,5,-8
mohamna01,13:41,1,3,.333,0,0,,0,2,.000,1,4,5,0,0,0,0,4,2,-1
maynoer01,11:45,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-11
cookda02,9:37,1,5,.200,1,4,.250,0,0,,0,2,2,0,1,0,0,0,3,-3
Team Totals,240,29,80,.363,6,21,.286,33,43,.767,11,38,49,17,5,9,9,31,97,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
afflaar01,32:29,4,12,.333,2,6,.333,3,4,.750,0,2,2,1,0,0,0,4,13,-12
martike01,32:16,5,10,.500,0,0,,5,8,.625,2,5,7,1,0,1,5,4,15,-6
hilarne01,31:04,5,10,.500,0,0,,5,10,.500,4,6,10,4,0,3,1,2,15,-4
lawsoty01,29:22,3,8,.375,0,1,.000,2,2,1.000,0,3,3,4,0,0,1,0,8,-5
gallida01,18:48,1,6,.167,0,2,.000,4,4,1.000,1,1,2,1,0,0,0,1,6,+1
feltora01,31:04,3,9,.333,0,2,.000,0,2,.000,0,4,4,4,1,0,2,2,6,-6
chandwi01,21:48,1,4,.250,0,1,.000,1,2,.500,0,3,3,1,1,0,1,6,3,0
anderch01,16:56,3,4,.750,0,0,,7,8,.875,3,2,5,0,1,2,1,2,13,+1
smithjr01,14:19,4,12,.333,4,9,.444,3,5,.600,0,6,6,2,0,0,1,3,15,+14
harrial01,11:55,0,3,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,1,0,+2
Team Totals,240,29,78,.372,6,23,.261,30,45,.667,10,33,43,18,4,6,12,25,94,
