New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,40:42,6,12,.500,1,3,.333,7,8,.875,0,4,4,12,1,0,4,1,20,-7
belinma01,39:05,8,14,.571,3,5,.600,2,2,1.000,0,0,0,1,1,0,0,2,21,-14
okafoem01,37:41,2,3,.667,0,0,,1,4,.250,1,4,5,0,2,1,3,5,5,-7
landrca01,35:38,3,7,.429,0,0,,2,4,.500,2,2,4,2,2,1,3,3,8,-7
arizatr01,33:13,8,17,.471,5,8,.625,1,1,1.000,0,2,2,3,3,0,2,3,22,-13
greenwi01,15:26,4,7,.571,0,2,.000,0,0,,0,1,1,2,0,0,1,4,8,-1
jackja01,14:16,0,3,.000,0,1,.000,1,2,.500,0,2,2,1,0,0,3,2,1,-14
grayaa01,13:48,0,0,,0,0,,0,0,,0,6,6,0,0,1,1,2,0,-2
smithja02,8:01,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-15
ewingpa02,1:05,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,0
pondequ01,1:05,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,0
Team Totals,240,33,67,.493,10,21,.476,14,21,.667,3,22,25,21,9,3,17,25,90,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,37:35,6,12,.500,0,0,,4,5,.800,2,6,8,4,0,3,3,2,16,+12
fishede01,33:33,5,6,.833,2,3,.667,1,2,.500,0,2,2,3,1,1,1,1,13,+2
artesro01,32:35,4,8,.500,1,3,.333,2,2,1.000,1,1,2,2,0,0,2,2,11,+2
bynuman01,29:16,6,11,.545,0,0,,6,7,.857,5,5,10,2,0,2,3,3,18,+7
bryanko01,28:38,8,13,.615,0,1,.000,3,4,.750,1,1,2,4,1,0,3,3,19,+9
odomla01,28:46,4,12,.333,1,4,.250,4,4,1.000,1,6,7,2,1,1,1,3,13,+13
brownsh01,19:22,2,8,.250,2,5,.400,2,2,1.000,1,3,4,0,0,0,0,1,8,+7
barnema02,15:25,1,4,.250,0,1,.000,3,4,.750,4,0,4,1,1,0,2,3,5,+14
blakest01,14:50,1,1,1.000,1,1,1.000,0,0,,0,3,3,3,1,0,0,2,3,+14
Team Totals,240,37,75,.493,7,18,.389,25,30,.833,15,27,42,21,5,7,15,20,106,
