Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,38:56,11,17,.647,0,1,.000,11,11,1.000,1,10,11,4,0,1,4,5,33,+12
kiddja01,36:22,3,7,.429,1,4,.250,0,0,,0,2,2,6,2,0,1,1,7,+1
mariosh01,32:58,7,15,.467,0,0,,2,2,1.000,4,2,6,1,0,0,0,3,16,+6
chandty01,32:42,4,5,.800,0,0,,1,4,.250,2,5,7,0,0,1,0,1,9,+1
stevede01,10:39,1,3,.333,1,2,.500,0,0,,0,1,1,0,1,0,0,3,3,-7
terryja01,33:53,9,16,.563,2,5,.400,2,2,1.000,1,2,3,8,0,0,3,1,22,+17
stojape01,24:07,1,7,.143,1,4,.250,3,3,1.000,1,0,1,0,1,0,0,0,6,-4
haywobr01,15:19,0,3,.000,0,0,,0,0,,3,1,4,0,0,1,1,4,0,+6
bareajo01,15:06,3,5,.600,1,2,.500,0,0,,0,4,4,4,0,0,0,1,7,+3
Team Totals,240,39,78,.500,6,18,.333,19,22,.864,12,27,39,23,4,3,9,19,103,
Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
aldrila01,42:58,11,25,.440,0,0,,2,4,.500,6,4,10,0,0,0,1,2,24,-13
cambyma01,42:18,1,3,.333,0,0,,0,0,,3,6,9,2,2,2,3,0,2,-4
matthwe02,37:48,5,14,.357,2,7,.286,7,7,1.000,0,2,2,1,0,0,0,0,19,-10
wallage01,32:46,10,17,.588,1,6,.167,11,12,.917,5,7,12,2,1,0,1,3,32,+9
millean02,25:17,2,7,.286,0,2,.000,1,3,.333,1,2,3,4,0,0,2,3,5,-3
roybr01,29:08,4,6,.667,1,2,.500,0,0,,0,3,3,3,0,0,0,3,9,-13
fernaru01,12:50,1,3,.333,1,2,.500,0,0,,0,2,2,2,0,0,0,1,3,+4
batumni01,12:13,0,3,.000,0,2,.000,0,0,,0,0,0,2,0,1,0,4,0,-3
johnsch03,4:44,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-2
Team Totals,240,35,79,.443,5,21,.238,21,26,.808,15,26,41,16,3,3,7,18,96,
