Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,41:00,9,17,.529,5,8,.625,3,4,.750,2,7,9,7,0,0,3,2,26,+5
masonan01,41:00,5,8,.625,0,0,,1,3,.333,2,7,9,8,1,0,0,5,11,+13
robingl01,39:00,8,18,.444,1,4,.250,6,6,1.000,2,2,4,2,3,3,3,1,23,0
cassesa01,36:00,7,14,.500,1,2,.500,5,5,1.000,1,1,2,1,0,0,6,1,20,+12
przybjo01,17:00,1,1,1.000,0,0,,0,2,.000,0,5,5,0,0,2,2,3,2,-5
thomati01,21:00,4,8,.500,2,5,.400,3,4,.750,3,3,6,2,0,0,0,4,13,+8
reddmi01,18:00,5,7,.714,3,4,.750,2,2,1.000,1,1,2,2,0,0,0,0,15,+7
johnser02,18:00,1,3,.333,0,0,,0,0,,0,5,5,0,0,4,0,4,2,+15
hamda01,8:00,1,1,1.000,0,0,,0,2,.000,2,0,2,2,0,0,0,3,2,-4
popema01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
Team Totals,240,41,77,.532,12,23,.522,20,28,.714,13,31,44,24,4,9,14,23,114,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,44:00,6,18,.333,3,6,.500,4,4,1.000,3,2,5,8,1,1,0,0,19,-4
swiftst01,41:00,7,13,.538,0,0,,13,18,.722,2,3,5,0,3,1,2,4,27,-7
gasolpa01,41:00,8,16,.500,0,0,,3,7,.429,6,9,15,2,0,0,1,4,19,-7
willija02,36:00,8,23,.348,3,14,.214,0,0,,0,2,2,13,3,0,2,3,19,-5
longgr01,36:00,3,6,.500,0,0,,0,0,,1,4,5,3,2,0,0,1,6,-8
knighbr01,12:00,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,5,0,-4
solomwi01,11:00,3,5,.600,2,4,.500,2,2,1.000,0,0,0,0,0,0,0,1,10,0
masseto01,10:00,1,1,1.000,0,0,,1,2,.500,0,0,0,0,1,0,0,4,3,-3
buforro01,9:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-7
Team Totals,240,37,87,.425,8,25,.320,23,33,.697,12,21,33,28,10,2,7,22,105,
