Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisan01,38:00,4,12,.333,0,0,,2,2,1.000,1,12,13,1,0,4,4,1,10,-33
clarkke01,37:00,7,14,.500,0,0,,4,5,.800,1,5,6,1,1,0,1,2,18,-25
cartevi01,33:00,5,14,.357,0,1,.000,0,0,,1,0,1,1,0,0,1,3,10,-24
willial02,25:00,3,7,.429,0,0,,0,0,,0,2,2,7,1,1,2,1,6,-13
willije01,15:00,0,4,.000,0,0,,0,0,,1,1,2,1,1,1,1,2,0,-12
petermo01,25:00,7,15,.467,0,2,.000,5,5,1.000,3,2,5,1,1,0,1,3,19,-11
olajuha01,18:00,1,4,.250,0,0,,0,0,,2,3,5,0,0,1,1,3,2,-9
childch01,18:00,0,3,.000,0,0,,0,0,,0,1,1,4,0,0,0,1,0,-16
curryde01,15:00,3,6,.500,1,3,.333,0,0,,0,0,0,2,0,0,0,1,7,-8
montrer01,6:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3
bradlmi01,5:00,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,4,-3
jacksje01,5:00,0,1,.000,0,0,,2,2,1.000,0,0,0,3,0,1,0,0,2,-3
Team Totals,240,32,83,.386,1,6,.167,15,16,.938,9,26,35,21,4,8,12,20,80,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,36:00,10,14,.714,0,0,,0,0,,1,6,7,5,1,1,1,1,20,+28
nestera01,35:00,6,7,.857,0,0,,2,3,.667,2,10,12,2,1,4,1,1,14,+27
szczewa02,29:00,5,9,.556,1,2,.500,0,0,,0,2,2,3,0,0,3,0,11,+19
smithjo02,27:00,5,9,.556,0,0,,2,2,1.000,2,7,9,1,1,1,0,3,12,+21
billuch01,27:00,4,9,.444,3,4,.750,0,0,,0,2,2,8,1,0,1,1,11,+18
packro01,21:00,3,9,.333,0,0,,6,6,1.000,0,0,0,5,1,0,0,1,12,+14
peelean01,20:00,5,9,.556,1,1,1.000,1,2,.500,0,2,2,4,0,0,1,2,12,+10
trentga01,20:00,2,11,.182,0,0,,2,2,1.000,2,4,6,0,1,1,2,3,6,+14
jacksma02,9:00,2,3,.667,0,0,,2,2,1.000,0,4,4,0,0,0,0,1,6,+5
mitchsa01,9:00,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,5,+1
lopezfe01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1
woodslo01,3:00,0,0,,0,0,,3,4,.750,1,0,1,1,0,0,0,1,3,+2
Team Totals,240,44,82,.537,6,8,.750,18,21,.857,8,38,46,30,6,7,9,14,112,
