Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,41:00,10,18,.556,3,5,.600,1,1,1.000,0,3,3,1,1,0,0,4,24,+22
grantbr01,40:00,6,11,.545,0,0,,4,4,1.000,7,8,15,1,0,1,2,5,16,+3
mournal01,34:00,7,12,.583,0,0,,4,8,.500,4,10,14,1,0,2,3,4,18,+15
stricro02,29:00,4,10,.400,0,1,.000,1,2,.500,0,3,3,5,1,0,3,0,9,+11
gillke01,23:00,3,7,.429,0,0,,0,0,,0,4,4,1,1,1,0,5,6,-10
jacksji01,31:00,3,9,.333,0,0,,1,1,1.000,1,1,2,2,3,0,2,1,7,-8
cartean01,19:00,2,8,.250,0,2,.000,2,3,.667,0,3,3,3,0,0,0,2,6,-9
gatlich01,12:00,1,3,.333,0,1,.000,2,2,1.000,0,1,1,1,1,0,1,2,4,-9
stepavl01,10:00,1,5,.200,0,0,,1,1,1.000,1,1,2,0,0,0,1,1,3,-7
houseed01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,37,83,.446,3,9,.333,16,22,.727,13,34,47,15,7,4,12,24,93,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,44:00,3,4,.750,0,0,,0,0,,6,5,11,6,4,5,1,3,6,-3
stackje01,42:00,6,20,.300,0,2,.000,10,14,.714,1,4,5,8,1,2,4,2,22,+7
robincl02,38:00,5,13,.385,1,2,.500,2,2,1.000,0,8,8,0,1,2,1,5,13,-1
atkinch01,30:00,7,12,.583,3,6,.500,0,0,,0,4,4,1,0,0,0,0,17,-5
currymi01,24:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-23
barryjo01,23:00,3,3,1.000,2,2,1.000,2,2,1.000,1,2,3,4,0,0,1,2,10,+14
willico02,19:00,6,16,.375,0,0,,3,4,.750,3,1,4,0,0,1,2,3,15,+5
jonesda01,18:00,2,6,.333,2,6,.333,0,0,,0,2,2,0,1,0,0,2,6,+1
rebraze01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-5
Team Totals,240,33,77,.429,8,18,.444,17,22,.773,11,28,39,19,7,10,11,20,91,
