San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,50:00,13,25,.520,0,1,.000,12,15,.800,4,12,16,3,0,3,6,1,38,-1
parketo01,33:00,5,8,.625,0,1,.000,0,3,.000,0,2,2,7,1,0,3,4,10,0
smithst01,30:00,6,13,.462,1,3,.333,0,0,,1,1,2,1,0,0,0,1,13,+4
bowenbr01,27:00,1,8,.125,1,2,.500,0,0,,1,0,1,0,2,0,1,0,3,-15
robinda01,21:00,2,5,.400,0,0,,2,2,1.000,1,2,3,0,1,1,1,3,6,-7
rosema01,29:00,2,6,.333,0,1,.000,4,6,.667,3,8,11,0,0,0,1,2,8,+1
smithch04,27:00,3,11,.273,1,4,.250,0,0,,0,4,4,2,1,3,1,3,7,+8
daniean01,22:00,4,8,.500,0,2,.000,0,1,.000,0,2,2,3,0,0,1,1,8,-3
portete01,20:00,1,3,.333,1,3,.333,0,0,,0,3,3,3,1,0,1,2,3,-3
bryanma01,6:00,1,1,1.000,0,0,,1,2,.500,1,0,1,1,0,0,0,0,3,+1
Team Totals,265,38,88,.432,4,17,.235,19,29,.655,11,34,45,20,6,7,15,17,99,
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
masonan01,47:00,8,14,.571,0,0,,2,2,1.000,1,10,11,8,1,1,1,4,18,+9
cassesa01,40:00,5,19,.263,0,2,.000,5,6,.833,1,5,6,7,2,0,3,3,15,-4
robingl01,33:00,10,17,.588,1,3,.333,3,4,.750,0,3,3,2,1,0,4,2,24,+1
reddmi01,32:00,2,7,.286,1,2,.500,2,3,.667,0,4,4,3,3,1,1,2,7,-1
przybjo01,11:00,2,3,.667,0,0,,0,0,,1,2,3,0,1,1,1,4,4,-9
thomati01,38:00,9,19,.474,4,7,.571,2,2,1.000,1,8,9,0,0,0,2,1,24,+8
johnser02,28:00,1,1,1.000,0,0,,0,0,,1,6,7,0,2,2,2,6,2,-6
hamda01,23:00,2,3,.667,0,0,,1,1,1.000,1,2,3,2,1,1,1,1,5,+10
alstora01,12:00,1,4,.250,1,2,.500,0,2,.000,1,1,2,8,1,0,1,0,3,+7
popema01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,265,40,87,.460,7,16,.438,15,20,.750,7,41,48,30,12,6,16,23,102,
