Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millean02,44:00,6,13,.462,0,1,.000,9,10,.900,0,0,0,17,3,0,0,3,21,0
davisri01,42:00,10,15,.667,0,1,.000,3,3,1.000,1,5,6,5,0,1,2,2,23,-9
persowe01,37:00,6,17,.353,1,6,.167,1,2,.500,0,1,1,4,1,0,2,1,14,+2
mihmch01,19:00,2,7,.286,0,0,,1,2,.500,3,3,6,1,0,0,0,5,5,-1
ilgauzy01,10:00,1,4,.250,0,0,,0,0,,0,2,2,0,2,0,2,3,2,-12
doleami01,27:00,7,10,.700,0,0,,0,0,,2,8,10,0,2,2,0,4,14,+8
jonesju01,26:00,4,7,.571,1,4,.250,0,0,,0,5,5,0,1,0,3,2,9,-5
langdtr01,15:00,1,5,.200,1,2,.500,1,1,1.000,0,1,1,2,0,0,0,3,4,-4
skinnbr01,10:00,2,2,1.000,0,0,,0,0,,2,1,3,0,0,1,1,0,4,-4
stithbr01,10:00,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0,-5
Team Totals,240,39,82,.476,3,15,.200,15,18,.833,9,27,36,29,9,4,10,23,96,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,44:00,12,23,.522,2,4,.500,3,3,1.000,4,6,10,5,1,1,0,4,29,+3
marbust01,43:00,7,16,.438,0,1,.000,6,8,.750,2,3,5,14,0,0,5,1,20,+8
tsakaja01,34:00,9,13,.692,0,0,,5,5,1.000,4,5,9,1,1,1,1,5,23,+9
johnsjo02,26:00,1,6,.167,0,1,.000,3,4,.750,0,3,3,5,0,1,3,1,5,+6
outlabo01,25:00,2,5,.400,0,0,,0,0,,2,3,5,1,2,1,0,1,4,-3
hardaan01,22:00,3,5,.600,0,1,.000,0,0,,0,4,4,2,0,0,0,1,6,-3
majerda01,19:00,3,6,.500,3,6,.500,2,2,1.000,1,3,4,1,1,0,0,1,11,+3
fordal02,15:00,2,5,.400,0,0,,0,0,,0,2,2,0,0,1,0,2,4,+12
palacmi01,9:00,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,+1
voskuja01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-6
Team Totals,240,39,82,.476,5,14,.357,19,22,.864,13,31,44,29,5,5,10,17,102,
