Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
terryja01,33:00,8,17,.471,3,6,.500,2,2,1.000,0,0,0,4,0,0,0,4,21,-26
kukocto01,30:00,4,7,.571,3,4,.750,2,3,.667,0,2,2,5,2,0,1,3,13,-18
vaughja01,30:00,2,4,.500,1,1,1.000,2,2,1.000,2,4,6,8,0,0,3,3,7,-23
mohamna01,25:00,3,8,.375,0,0,,1,2,.500,2,5,7,0,0,0,3,5,7,-8
abdursh01,10:00,2,3,.667,0,0,,2,3,.667,0,3,3,0,0,0,0,0,6,-4
stricma01,33:00,8,18,.444,0,0,,0,0,,3,3,6,1,1,0,2,4,16,-34
mottoha01,22:00,3,7,.429,0,0,,0,0,,3,2,5,1,1,1,0,5,6,-21
glovedi01,19:00,2,9,.222,0,2,.000,6,7,.857,1,1,2,0,0,0,2,2,10,-20
davisem01,19:00,0,2,.000,0,2,.000,0,0,,0,1,1,2,1,0,3,0,0,-12
johnsde03,18:00,2,6,.333,1,3,.333,3,3,1.000,0,0,0,0,1,0,3,1,8,-11
bowdlca01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2
Team Totals,240,34,81,.420,8,18,.444,18,22,.818,11,22,33,21,6,1,17,27,94,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mcgratr01,33:00,10,19,.526,2,4,.500,10,10,1.000,4,3,7,8,2,1,5,0,32,+24
armstda01,26:00,3,8,.375,2,3,.667,0,0,,0,3,3,6,1,0,2,0,8,+7
grantho01,26:00,3,4,.750,0,0,,0,0,,1,4,5,2,0,0,0,0,6,+3
millemi01,22:00,7,11,.636,3,5,.600,5,6,.833,1,4,5,0,0,0,1,4,22,+6
huntest01,15:00,3,3,1.000,0,0,,0,3,.000,0,1,1,0,0,0,1,2,6,-3
hudsotr01,27:00,6,8,.750,3,5,.600,5,5,1.000,0,3,3,3,1,1,2,1,20,+38
garripa01,25:00,1,6,.167,1,5,.200,1,2,.500,0,4,4,2,1,1,0,2,4,+35
buechju01,20:00,2,3,.667,2,2,1.000,0,0,,2,5,7,0,2,0,0,2,6,+21
willimo01,16:00,4,4,1.000,0,0,,3,4,.750,1,2,3,1,0,0,1,3,11,+11
reiddo01,12:00,2,4,.500,0,0,,1,1,1.000,2,1,3,1,0,0,1,3,5,+9
ewingpa01,10:00,1,1,1.000,0,0,,5,6,.833,0,5,5,1,0,3,1,1,7,+21
declean01,8:00,1,4,.250,0,0,,0,0,,0,0,0,0,0,1,2,3,2,+3
Team Totals,240,43,75,.573,13,24,.542,30,37,.811,11,35,46,24,7,7,16,21,129,
