Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisan01,47:00,4,10,.400,0,0,,2,2,1.000,0,4,4,3,0,0,1,3,10,-3
cartevi01,44:00,18,31,.581,2,4,.500,5,6,.833,3,4,7,1,1,0,1,3,43,-10
willial02,38:00,4,13,.308,2,4,.500,0,0,,0,5,5,9,3,0,2,5,10,+5
olajuha01,25:00,2,4,.500,0,0,,3,4,.750,2,5,7,2,0,0,0,2,7,-10
petermo01,12:00,2,5,.400,0,1,.000,0,0,,1,1,2,0,0,0,2,2,4,-6
willije01,33:00,7,10,.700,0,0,,6,8,.750,4,2,6,1,1,0,0,3,20,-3
clarkke01,24:00,6,12,.500,0,0,,0,2,.000,3,3,6,0,1,0,0,4,12,+7
childch01,17:00,1,3,.333,0,2,.000,1,1,1.000,0,1,1,4,0,0,0,1,3,+5
Team Totals,240,44,88,.500,4,11,.364,17,23,.739,13,25,38,20,6,0,6,23,109,
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomake01,44:00,7,12,.583,0,1,.000,2,2,1.000,0,9,9,3,2,4,1,1,16,+5
francst01,40:00,13,25,.520,2,3,.667,7,7,1.000,2,4,6,7,2,0,3,0,35,+5
moblecu01,37:00,10,19,.526,2,5,.400,1,1,1.000,2,2,4,3,0,0,2,5,23,+13
williwa02,30:00,5,8,.625,1,4,.250,3,4,.750,1,5,6,1,0,0,0,4,14,+9
catoke01,24:00,0,0,,0,0,,1,2,.500,1,2,3,0,0,0,0,3,1,+8
griffed01,27:00,7,11,.636,3,6,.500,0,0,,2,1,3,0,0,4,0,2,17,-8
norrimo01,19:00,0,1,.000,0,0,,2,6,.333,0,1,1,4,0,0,3,2,2,-9
morrite01,11:00,0,2,.000,0,1,.000,2,2,1.000,2,0,2,0,0,0,0,0,2,+2
willike02,8:00,1,2,.500,0,0,,0,0,,3,3,6,0,0,0,1,1,2,-10
Team Totals,240,43,80,.538,8,20,.400,18,24,.750,13,27,40,18,4,8,10,18,112,
