Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,38:00,6,17,.353,0,1,.000,12,15,.800,5,7,12,4,1,1,2,3,24,-12
hughela01,34:00,3,13,.231,0,1,.000,2,2,1.000,0,2,2,1,3,0,2,1,8,-11
fortsda01,33:00,5,15,.333,0,0,,4,6,.667,5,3,8,2,1,0,3,2,14,-11
richaja01,27:00,9,15,.600,0,0,,0,2,.000,2,0,2,2,0,0,0,5,18,+6
foylead01,21:00,1,4,.250,0,0,,1,2,.500,2,2,4,0,0,3,1,5,3,+1
surabo01,32:00,5,11,.455,0,1,.000,3,4,.750,3,2,5,2,2,0,0,4,13,-16
millsch01,21:00,4,12,.333,0,0,,2,2,1.000,3,1,4,0,0,1,0,3,10,-14
blaylmo01,14:00,3,6,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,1,6,-1
jacksma02,11:00,1,3,.333,0,0,,2,2,1.000,1,1,2,2,0,0,0,0,4,-2
murphtr01,9:00,0,1,.000,0,0,,2,2,1.000,0,3,3,0,0,0,0,0,2,0
Team Totals,240,37,97,.381,0,4,.000,28,37,.757,21,21,42,15,7,5,9,24,102,
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,45:00,9,16,.563,3,7,.429,7,9,.778,0,10,10,11,1,1,5,1,28,+8
nailole01,32:00,5,13,.385,0,0,,2,2,1.000,0,1,1,3,0,0,0,5,12,-4
wesleda01,31:00,6,8,.750,0,1,.000,6,10,.600,0,1,1,4,3,0,2,3,18,+3
campbel01,13:00,2,2,1.000,0,0,,0,0,,0,3,3,1,1,1,2,6,4,-12
brownpj01,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+3
augmost01,30:00,5,10,.500,0,0,,2,2,1.000,2,6,8,4,0,0,0,4,12,+17
traylro01,26:00,7,10,.700,0,0,,1,2,.500,0,3,3,2,1,6,1,6,15,-7
magloja01,26:00,5,8,.625,0,0,,0,0,,2,8,10,1,0,1,4,1,10,+27
drewbr01,18:00,3,7,.429,2,4,.500,4,4,1.000,1,0,1,4,0,0,0,0,12,+13
hastoki01,11:00,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,1,3,+12
Team Totals,240,43,77,.558,5,12,.417,23,31,.742,6,35,41,30,6,9,14,28,114,
