Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealsh01,38:00,10,21,.476,0,0,,4,7,.571,0,6,6,4,2,2,1,0,24,+23
bryanko01,36:00,12,20,.600,0,0,,7,9,.778,3,4,7,2,3,0,4,2,31,+4
fishede01,25:00,3,5,.600,0,2,.000,2,2,1.000,0,1,1,4,3,0,4,2,8,-1
walkesa01,23:00,4,7,.571,0,0,,5,6,.833,4,6,10,0,0,0,0,1,13,-4
foxri01,20:00,1,3,.333,1,2,.500,0,0,,1,1,2,2,0,0,1,1,3,-6
georgde01,28:00,2,5,.400,0,2,.000,1,2,.500,1,1,2,1,2,0,0,1,5,+26
horryro01,24:00,3,5,.600,0,1,.000,0,0,,2,4,6,4,0,1,2,1,6,+27
hunteli01,22:00,2,3,.667,1,2,.500,1,1,1.000,0,4,4,1,1,0,1,0,6,+17
richmmi01,13:00,3,4,.750,2,3,.667,0,0,,0,1,1,1,1,0,0,2,8,+20
medvest01,8:00,2,5,.400,0,0,,1,2,.500,1,1,2,0,0,0,0,0,5,-3
madsema01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3
Team Totals,240,42,79,.532,4,12,.333,21,29,.724,12,30,42,19,12,3,13,11,109,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,36:00,10,22,.455,1,3,.333,3,3,1.000,3,0,3,5,1,0,8,5,24,-9
montrer01,32:00,5,11,.455,0,0,,0,0,,2,6,8,0,0,2,2,3,10,-20
davisan01,31:00,6,12,.500,0,0,,0,0,,3,4,7,3,2,0,1,3,12,-1
willial02,30:00,4,12,.333,1,4,.250,0,0,,0,4,4,6,2,0,1,1,9,-7
willije01,25:00,2,3,.667,0,0,,0,0,,2,4,6,2,1,1,2,0,4,-11
clarkke01,27:00,3,9,.333,0,0,,2,2,1.000,2,3,5,3,0,0,1,2,8,-19
childch01,22:00,1,2,.500,1,1,1.000,0,0,,0,1,1,4,0,0,1,2,3,-12
murratr01,21:00,5,9,.556,3,4,.750,0,0,,0,1,1,0,2,1,2,3,13,-13
curryde01,10:00,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,-8
bradlmi01,3:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
arroyca01,3:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,0
Team Totals,240,39,86,.453,6,13,.462,5,5,1.000,12,25,37,26,8,4,18,19,89,
