Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,46:00,8,16,.500,0,0,,7,7,1.000,11,10,21,2,1,3,2,3,23,-14
mcinnje01,45:00,8,19,.421,3,7,.429,4,6,.667,1,2,3,4,0,0,4,2,23,-8
milesda01,36:00,1,6,.167,0,0,,2,6,.333,1,4,5,4,2,2,1,6,4,-11
olowomi01,34:00,6,20,.300,0,0,,3,4,.750,1,4,5,1,1,0,1,3,15,-12
piatker01,21:00,1,4,.250,0,1,.000,0,1,.000,0,0,0,0,1,0,1,0,2,-14
richaqu01,22:00,4,10,.400,3,5,.600,1,2,.500,2,2,4,0,0,0,0,6,12,+1
fowlktr01,17:00,3,5,.600,0,0,,1,2,.500,3,3,6,0,0,0,1,1,7,-14
jamisha01,7:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-2
boykiea01,5:00,0,1,.000,0,0,,0,1,.000,0,0,0,0,1,0,0,0,0,-5
rooksse01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-1
doolike01,3:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-10
Team Totals,240,32,85,.376,6,13,.462,18,29,.621,19,25,44,12,6,5,11,26,88,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millere01,33:00,8,13,.615,2,2,1.000,10,12,.833,0,2,2,2,2,0,1,1,28,+21
millebr01,33:00,5,7,.714,0,0,,4,5,.800,2,5,7,2,0,0,1,3,14,+22
onealje01,31:00,10,18,.556,0,1,.000,2,2,1.000,3,5,8,0,0,4,1,5,22,+15
bendejo01,29:00,5,10,.500,1,3,.333,2,4,.500,3,4,7,1,0,1,0,2,13,-3
tinslja01,21:00,1,3,.333,1,1,1.000,0,0,,1,1,2,9,1,0,4,5,3,+15
artesro01,32:00,4,10,.400,2,4,.500,3,4,.750,1,5,6,0,3,0,1,3,13,+16
fosteje01,28:00,3,13,.231,0,1,.000,0,0,,7,7,14,3,0,2,0,5,6,-4
ollieke01,26:00,1,4,.250,0,0,,2,4,.500,1,2,3,1,1,0,2,1,4,+3
sundobr01,2:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,+2
brezepr01,2:00,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,0,1,+2
breweja01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
croshau01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,38,80,.475,6,12,.500,24,33,.727,19,31,50,19,7,7,10,26,106,
