Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,42:00,13,18,.722,0,0,,9,9,1.000,1,9,10,5,2,0,3,4,35,+9
billuch01,40:00,6,11,.545,3,4,.750,5,5,1.000,0,1,1,10,1,0,1,2,20,+4
szczewa02,37:00,7,15,.467,1,1,1.000,2,3,.667,1,3,4,2,1,0,0,2,17,+6
smithjo02,22:00,4,6,.667,0,0,,2,2,1.000,1,3,4,1,1,0,1,4,10,+9
nestera01,20:00,1,1,1.000,0,0,,0,0,,1,4,5,0,0,2,3,4,2,+16
peelean01,22:00,2,7,.286,0,2,.000,2,2,1.000,0,3,3,2,0,0,1,1,6,-17
trentga01,17:00,3,9,.333,0,0,,0,0,,2,0,2,0,0,0,0,2,6,-1
jacksma02,11:00,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,4,+2
woodslo01,10:00,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-6
packro01,8:00,0,0,,0,0,,0,0,,1,0,1,2,1,0,1,1,0,-1
lopezfe01,7:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-2
mitchsa01,4:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-4
Team Totals,240,38,74,.514,4,7,.571,21,23,.913,8,27,35,23,6,2,11,22,101,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,44:00,5,10,.500,0,0,,4,4,1.000,4,4,8,6,1,2,2,4,14,-6
maggeco01,38:00,9,12,.750,1,2,.500,5,6,.833,0,5,5,5,1,0,1,5,24,+1
olowomi01,35:00,5,7,.714,0,0,,3,8,.375,2,6,8,2,0,2,5,5,13,-16
mcinnje01,33:00,3,7,.429,1,1,1.000,2,2,1.000,0,2,2,6,0,0,1,2,9,-12
piatker01,13:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,4,0,-14
richaqu01,35:00,8,14,.571,2,5,.400,1,2,.500,0,2,2,3,0,1,1,1,19,+9
milesda01,25:00,4,7,.571,0,0,,4,5,.800,0,3,3,1,0,2,1,3,12,+10
boykiea01,16:00,3,7,.429,0,1,.000,1,1,1.000,0,0,0,2,0,0,0,0,7,+11
ekeziob01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,37,67,.552,4,10,.400,20,28,.714,6,22,28,26,2,7,13,24,98,
