Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,43:00,2,15,.133,1,5,.200,0,0,,1,4,5,10,2,0,1,3,5,+6
mashbja01,42:00,9,17,.529,2,4,.500,5,5,1.000,0,5,5,4,3,1,1,1,25,+15
brownpj01,38:00,5,9,.556,0,0,,5,6,.833,1,13,14,3,1,1,1,5,15,+17
wesleda01,31:00,4,11,.364,1,1,1.000,0,0,,1,0,1,3,1,0,2,0,9,+16
campbel01,24:00,5,8,.625,0,0,,2,2,1.000,0,3,3,1,1,2,0,4,12,+4
magloja01,24:00,3,4,.750,0,0,,7,7,1.000,3,4,7,0,0,3,1,1,13,+3
augmost01,22:00,5,10,.500,0,0,,0,0,,1,3,4,3,0,1,2,1,10,-8
lynchge01,10:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-10
nailole01,6:00,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-8
Team Totals,240,35,78,.449,4,10,.400,19,20,.950,7,33,40,24,8,8,8,16,93,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
newblir01,43:00,5,14,.357,0,1,.000,6,6,1.000,7,5,12,2,1,1,3,4,16,-5
abdursh01,42:00,6,17,.353,0,3,.000,9,10,.900,5,7,12,1,1,1,3,4,21,-9
terryja01,41:00,6,18,.333,3,11,.273,4,5,.800,0,1,1,5,1,0,2,2,19,-1
mohamna01,21:00,1,8,.125,0,0,,0,0,,3,5,8,1,0,0,0,1,2,-16
johnsde03,17:00,1,4,.250,0,2,.000,0,0,,1,1,2,0,0,0,1,2,2,-20
kukocto01,36:00,7,14,.500,0,2,.000,0,1,.000,2,2,4,5,0,2,1,1,14,+13
mottoha01,30:00,5,9,.556,0,0,,0,0,,1,5,6,0,0,0,0,3,10,+11
vaughja01,7:00,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-8
hendeal01,3:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,0
Team Totals,240,32,88,.364,3,19,.158,19,22,.864,20,27,47,14,4,4,10,19,86,
