Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallabe01,38:00,1,3,.333,0,0,,0,0,,4,7,11,3,4,0,3,3,2,-14
robincl02,35:00,6,13,.462,4,7,.571,1,4,.250,0,6,6,0,1,0,0,3,17,-7
stackje01,32:00,5,13,.385,2,3,.667,9,10,.900,1,3,4,6,0,0,6,1,21,-16
atkinch01,30:00,7,15,.467,1,3,.333,0,0,,0,0,0,0,0,0,4,0,15,-15
currymi01,20:00,1,3,.333,0,1,.000,0,0,,0,3,3,3,1,0,1,2,2,-10
barryjo01,24:00,0,7,.000,0,2,.000,5,6,.833,2,2,4,4,0,0,2,2,5,+1
rebraze01,23:00,1,5,.200,0,0,,1,2,.500,1,5,6,0,2,1,1,5,3,-3
willico02,20:00,5,6,.833,0,0,,7,12,.583,0,2,2,1,2,0,2,2,17,+1
jonesda01,18:00,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,1,0,0,+3
Team Totals,240,26,69,.377,7,19,.368,23,34,.676,8,28,36,18,10,1,20,18,82,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealsh01,38:00,11,18,.611,0,0,,6,12,.500,1,6,7,4,2,0,5,4,28,+14
horryro01,37:00,4,6,.667,1,2,.500,1,1,1.000,1,9,10,6,2,1,3,4,10,+17
bryanko01,36:00,8,17,.471,0,0,,2,2,1.000,2,5,7,7,4,0,2,4,18,+3
foxri01,35:00,3,7,.429,0,3,.000,0,0,,1,4,5,4,0,0,3,5,6,+6
hunteli01,12:00,2,5,.400,1,3,.333,0,0,,0,1,1,0,0,1,0,0,5,-1
fishede01,32:00,5,13,.385,1,7,.143,2,2,1.000,0,2,2,2,1,0,0,2,13,+13
walkesa01,17:00,3,4,.750,0,0,,2,2,1.000,5,5,10,0,0,0,1,2,8,-2
georgde01,17:00,1,4,.250,1,4,.250,1,2,.500,0,3,3,1,2,0,0,4,4,+10
shawbr01,12:00,1,4,.250,0,2,.000,0,0,,1,1,2,1,1,0,3,2,2,+5
medvest01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,1,0,-5
Team Totals,240,38,78,.487,4,21,.190,14,21,.667,11,36,47,25,12,2,20,28,94,
