Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
persowe01,37:00,6,15,.400,1,6,.167,0,0,,0,6,6,1,2,0,1,3,13,-2
murrala01,35:00,10,16,.625,3,4,.750,1,2,.500,1,4,5,4,2,1,1,4,24,-10
millean02,35:00,3,10,.300,0,1,.000,4,4,1.000,1,2,3,11,1,0,4,4,10,-2
hillty01,27:00,1,6,.167,0,0,,2,2,1.000,3,6,9,0,0,0,0,5,4,-15
ilgauzy01,15:00,2,8,.250,0,1,.000,0,0,,2,1,3,1,0,1,2,3,4,+2
jonesju01,31:00,7,10,.700,0,0,,0,0,,1,4,5,0,1,0,0,1,14,-13
davisri01,29:00,8,14,.571,0,2,.000,2,4,.500,0,1,1,2,4,0,1,3,18,-2
langdtr01,13:00,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,2,3,2,-8
mihmch01,8:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,1,0,2,4,+6
skinnbr01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1
doleami01,4:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-5
Team Totals,240,41,89,.461,4,15,.267,9,12,.750,9,27,36,20,10,3,12,30,95,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
houstal01,45:00,7,13,.538,5,5,1.000,9,9,1.000,0,3,3,6,0,0,3,2,28,+11
sprewla01,44:00,4,11,.364,2,6,.333,8,9,.889,1,1,2,7,3,0,2,0,18,+10
jacksma01,39:00,7,9,.778,2,4,.500,6,6,1.000,1,7,8,8,2,0,2,3,22,+15
thomaku01,39:00,10,17,.588,0,0,,2,2,1.000,0,6,6,1,0,2,0,2,22,+10
weathcl01,31:00,0,3,.000,0,0,,3,6,.500,1,4,5,0,0,2,3,2,3,-7
andersh01,25:00,1,8,.125,0,1,.000,3,6,.500,1,6,7,2,1,0,2,1,5,+14
eisleho01,9:00,1,1,1.000,0,0,,2,3,.667,0,1,1,1,0,0,0,0,4,-5
harriot01,8:00,0,1,.000,0,0,,3,4,.750,0,1,1,0,1,0,2,1,3,+2
Team Totals,240,30,63,.476,9,16,.563,36,45,.800,4,29,33,25,7,4,14,11,105,
