Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisba01,42:00,12,23,.522,2,5,.400,6,12,.500,5,2,7,5,1,2,2,1,32,+6
nailole01,39:00,7,15,.467,0,0,,4,4,1.000,3,2,5,3,2,0,3,1,18,+13
augmost01,35:00,3,10,.300,0,0,,6,6,1.000,4,0,4,0,1,0,0,4,12,+11
campbel01,33:00,4,13,.308,0,0,,7,8,.875,3,5,8,3,0,3,2,5,15,+5
brownpj01,33:00,3,8,.375,0,0,,2,2,1.000,3,8,11,1,1,0,0,1,8,+9
drewbr01,22:00,3,7,.429,0,2,.000,0,0,,0,0,0,1,4,0,0,0,6,-1
magloja01,15:00,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,1,3,2,+2
bullama01,14:00,1,3,.333,0,2,.000,0,0,,0,3,3,0,0,0,0,0,2,-4
traylro01,5:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3
moisoje01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,34,83,.410,2,9,.222,25,32,.781,18,22,40,13,9,6,9,16,95,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jordami01,41:00,13,23,.565,1,2,.500,3,4,.750,0,4,4,6,2,0,5,4,30,-7
laettch01,31:00,0,6,.000,0,0,,4,5,.800,3,5,8,2,1,0,1,2,4,-9
whiteja01,15:00,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,0,2,0,-9
whitnch01,13:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,2,2,2,-11
simmobo01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-3
hamilri01,28:00,3,12,.250,0,1,.000,4,4,1.000,1,3,4,1,0,0,4,1,10,-1
jonespo01,28:00,3,5,.600,0,0,,2,2,1.000,7,6,13,1,0,0,1,3,8,+8
davishu01,27:00,7,12,.583,4,6,.667,0,0,,0,0,0,4,0,0,1,1,18,+4
brownkw01,18:00,2,5,.400,0,0,,2,2,1.000,0,4,4,0,0,1,0,3,6,0
alexaco02,16:00,1,4,.250,0,0,,0,0,,0,2,2,2,0,0,1,2,2,-3
nesbyty01,15:00,2,5,.400,0,0,,2,2,1.000,1,1,2,2,1,0,2,2,6,0
thomaet01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-4
Team Totals,240,33,77,.429,5,9,.556,17,19,.895,12,29,41,19,4,2,17,23,88,
