Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
terryja01,46:00,12,25,.480,2,10,.200,6,6,1.000,3,1,4,8,1,0,3,0,32,0
abdursh01,44:00,8,17,.471,1,2,.500,8,9,.889,5,11,16,4,2,0,7,2,25,-3
newblir01,31:00,3,4,.750,0,0,,0,0,,0,6,6,0,1,1,0,3,6,0
johnsde03,29:00,4,9,.444,1,5,.200,4,4,1.000,0,4,4,0,2,1,0,5,13,-4
mohamna01,17:00,1,4,.250,0,0,,0,0,,1,1,2,0,0,2,0,1,2,-4
vaughja01,27:00,2,8,.250,0,1,.000,3,4,.750,0,5,5,5,0,0,2,5,7,-5
hendeal01,27:00,2,4,.500,0,0,,2,4,.500,2,2,4,0,1,0,2,4,6,+13
glovedi01,11:00,1,2,.500,0,0,,0,1,.000,1,2,3,1,0,0,1,2,2,-2
mottoha01,8:00,1,4,.250,0,0,,1,1,1.000,1,0,1,0,0,1,0,0,3,-10
Team Totals,240,34,77,.442,4,18,.222,24,29,.828,13,32,45,18,7,5,15,22,96,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,40:00,7,19,.368,0,4,.000,7,10,.700,2,3,5,8,2,0,0,1,21,0
lewisra02,40:00,5,13,.385,2,5,.400,1,2,.500,1,5,6,1,2,0,0,1,13,+8
barrybr01,36:00,6,9,.667,4,5,.800,1,1,1.000,2,4,6,3,2,1,2,2,17,+13
radmavl01,29:00,2,6,.333,2,4,.500,3,5,.600,0,3,3,1,2,1,1,3,9,-2
jamesje01,22:00,4,6,.667,0,0,,1,2,.500,4,3,7,0,1,1,2,4,9,+10
masonde01,28:00,5,10,.500,2,4,.500,5,6,.833,1,4,5,1,1,1,0,5,17,0
longar01,14:00,2,2,1.000,0,0,,1,2,.500,1,2,3,2,1,0,1,1,5,+7
drobnpr01,12:00,1,6,.167,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-16
willish01,11:00,3,6,.500,0,2,.000,0,0,,0,4,4,1,0,0,3,0,6,+1
watsoea01,8:00,0,2,.000,0,0,,0,0,,2,0,2,2,0,0,2,2,0,-6
Team Totals,240,35,79,.443,10,24,.417,19,28,.679,14,28,42,19,11,4,12,20,99,
